event_id,timestamp,user_id,product_id,quantity,price
9312,2025-08-14 04:34:56,5984,7412,1,1864.38
9313,2025-09-03 01:53:04,8043,5773,1,1432.05
9314,2025-09-06 08:31:18,258,18556,3,1981.38
9315,2025-09-11 10:21:53,5311,701,1,451.18
9316,2025-09-05 14:17:32,7240,10449,3,1969.17
9317,2025-08-28 12:34:14,9697,2931,3,1372.65
9318,2025-08-26 00:04:10,4538,4735,2,213.36
9319,2025-08-15 10:44:36,7864,18358,2,1757.5
9320,2025-08-30 09:58:26,4837,848,1,1014.3
9321,2025-08-27 12:36:11,7302,11489,3,115.14
9322,2025-09-11 03:54:30,8179,9011,1,1259.87
9323,2025-09-03 14:14:27,3687,1575,2,1261.86
9324,2025-08-14 14:20:13,1859,17392,1,1717.45
9325,2025-08-27 00:25:18,3373,8215,3,1083.69
9326,2025-09-04 01:37:22,663,13899,1,640.45
9327,2025-09-04 09:38:59,1009,12262,2,1895.82
9328,2025-08-30 21:11:08,9076,15626,1,776.46
9329,2025-09-02 06:40:02,1927,1531,2,1379.19
9330,2025-09-02 13:17:20,4024,17873,3,826.59
9331,2025-09-10 05:42:00,3727,3652,3,1381.57
9332,2025-08-18 08:59:49,9481,13119,1,609.31
9333,2025-08-30 01:48:47,2900,7398,3,1648.2
9334,2025-08-16 20:33:55,7703,5257,1,1781.17
9335,2025-08-22 13:46:33,3624,14156,3,850.03
9336,2025-08-22 22:27:03,9167,15966,1,95.09
9337,2025-09-06 17:26:25,7926,9644,1,1759.2
9338,2025-08-25 10:06:20,9466,3619,3,1752.59
9339,2025-08-26 20:47:46,5662,6358,2,255.71
9340,2025-08-24 18:44:10,4010,11684,3,263.72
9341,2025-08-27 04:21:48,2192,9140,3,291.94
9342,2025-09-07 15:37:16,2067,18198,3,1147.02
9343,2025-09-03 07:11:33,5738,12420,2,977.19
9344,2025-09-08 23:24:50,9254,10935,2,1122.85
9345,2025-08-23 02:37:50,2420,1801,1,1998.3
9346,2025-09-06 09:40:36,564,12982,2,844.89
9347,2025-08-19 22:22:30,1046,3995,3,1368.84
9348,2025-08-20 22:24:47,4635,17252,2,856.62
9349,2025-08-21 11:06:13,7196,1836,3,960.6
9350,2025-08-13 18:39:25,1109,3803,1,1883.07
9351,2025-09-04 02:46:56,1870,19549,2,1299.35
9352,2025-08-19 18:10:19,6419,17199,3,332.21
9353,2025-08-25 07:01:10,831,14963,3,1536.76
9354,2025-08-16 18:50:48,9621,16171,1,1855.96
9355,2025-08-25 08:03:12,3978,4308,3,710.81
9356,2025-08-17 00:59:51,5685,16606,2,630.94
9357,2025-08-20 07:01:15,4874,12429,2,803.09
9358,2025-08-28 19:15:44,3676,2087,3,644.79
9359,2025-09-03 07:42:23,6770,15617,1,1318.1
9360,2025-09-05 16:41:08,8243,3466,3,346.54
9361,2025-09-05 07:08:17,69,3822,3,175.69
9362,2025-09-05 07:38:33,5912,991,2,899.32
9363,2025-08-29 05:38:51,819,8297,2,1295.82
9364,2025-08-21 09:44:51,7198,9613,1,827.37
9365,2025-09-10 09:46:16,8121,13666,1,442.19
9366,2025-08-15 07:24:48,2304,13299,3,1328.24
9367,2025-09-03 02:11:53,2674,13211,2,282.97
9368,2025-08-28 10:38:51,1492,973,2,378.41
9369,2025-09-06 22:57:38,972,17416,2,1653.73
9370,2025-09-09 11:57:38,585,6017,1,481.72
9371,2025-08-20 21:16:27,5534,5983,1,46.26
9372,2025-08-31 17:02:28,2177,10124,1,274.57
9373,2025-08-26 02:38:19,4448,16785,2,991.77
9374,2025-09-03 12:11:27,7770,13200,3,314.66
9375,2025-08-18 15:29:23,4817,14320,2,396.88
9376,2025-08-26 13:33:39,5405,12643,3,985.89
9377,2025-08-13 06:56:03,3059,5588,1,1859.18
9378,2025-08-18 16:58:49,7942,10215,2,1361.15
9379,2025-09-09 16:26:29,2831,16426,3,1968.3
9380,2025-08-22 16:36:26,7571,2873,3,109.09
9381,2025-08-28 20:05:56,8191,18224,2,164.19
9382,2025-09-08 08:31:26,6090,2643,2,618.49
9383,2025-09-05 22:38:18,5770,19688,1,1999.56
9384,2025-09-01 15:51:55,9242,378,3,151.45
9385,2025-08-21 22:32:53,9840,15806,1,1406.75
9386,2025-09-03 17:34:39,3038,13626,3,1781.45
9387,2025-09-03 16:50:38,5761,1736,2,1199.67
9388,2025-09-04 08:38:23,7258,15834,3,1785.26
9389,2025-08-27 15:13:08,6160,15303,3,539.63
9390,2025-08-20 00:38:07,4613,6340,1,502.66
9391,2025-09-07 11:04:03,9092,11102,1,491.86
9392,2025-08-16 20:54:29,9649,8220,2,1209.21
9393,2025-09-06 08:39:07,1391,4982,2,922.21
9394,2025-08-19 02:58:48,686,7400,2,1090.15
9395,2025-08-18 05:12:14,626,4041,1,613.18
9396,2025-08-18 22:45:26,1828,9421,2,60.06
9397,2025-08-23 19:09:55,2776,16598,2,616.87
9398,2025-09-07 12:22:40,3275,14361,1,1685.29
9399,2025-08-20 18:45:36,3631,4399,1,1210.78
9400,2025-09-02 23:59:21,7616,17954,1,1983.82
9401,2025-08-23 02:47:18,5771,2668,2,1532.26
9402,2025-08-19 01:44:24,5351,14561,1,877.41
9403,2025-08-19 15:53:45,2530,17090,2,1967.68
9404,2025-09-09 18:34:27,674,17177,2,953.46
9405,2025-09-10 13:13:02,6199,13353,2,510.08
9406,2025-08-27 15:08:26,9778,9798,1,138.15
9407,2025-09-06 17:04:33,5237,17999,1,1721.27
9408,2025-09-07 14:06:53,7996,3121,1,1584.84
9409,2025-08-22 06:03:17,4929,14754,3,1519.0
9410,2025-08-25 05:28:33,4069,17976,2,1362.45
9411,2025-08-27 21:35:10,9343,10029,3,1031.07
9412,2025-08-21 22:32:06,3155,10758,3,112.15
9413,2025-08-27 20:01:16,3724,17557,1,1780.79
9414,2025-08-24 20:10:24,3231,5343,2,262.58
9415,2025-08-29 00:18:02,4202,17158,1,1943.83
9416,2025-09-03 07:22:55,694,16022,1,1997.23
9417,2025-08-31 15:12:45,6988,4603,2,1987.12
9418,2025-08-21 21:00:54,8057,18530,3,824.44
9419,2025-08-22 07:34:34,7099,14813,1,1634.01
9420,2025-09-09 09:42:41,5344,705,1,1317.13
9421,2025-08-13 05:17:59,6785,18391,3,1408.12
9422,2025-08-12 23:24:56,7010,18681,1,1437.85
9423,2025-08-21 08:54:04,4938,19740,3,1165.0
9424,2025-09-10 06:41:38,8604,19208,1,234.95
9425,2025-08-17 14:57:20,3058,1681,3,836.39
9426,2025-08-24 07:08:26,3886,19738,1,1631.4
9427,2025-08-22 07:37:27,5981,6882,2,125.81
9428,2025-08-16 15:24:11,6965,13541,1,1585.59
9429,2025-08-15 15:14:55,8576,5550,1,1345.93
9430,2025-09-04 03:11:05,9422,382,3,438.54
9431,2025-09-08 02:24:55,9327,14349,1,941.21
9432,2025-08-14 10:40:28,9845,16169,2,1217.81
9433,2025-09-10 00:53:06,6896,8423,1,919.51
9434,2025-08-21 08:10:36,6499,2702,2,1039.08
9435,2025-08-20 16:22:05,4766,12436,2,1105.0
9436,2025-08-29 01:51:50,2531,320,3,39.18
9437,2025-08-22 03:47:33,2869,14429,2,37.76
9438,2025-08-27 16:09:29,9310,2639,3,792.16
9439,2025-09-05 14:44:15,9075,672,1,1511.51
9440,2025-08-24 12:45:35,6895,16541,2,1875.63
9441,2025-08-28 18:56:44,8653,19409,1,1486.21
9442,2025-09-05 18:10:10,9762,11575,3,882.59
9443,2025-09-06 05:03:20,4376,12933,1,1625.03
9444,2025-09-07 20:19:13,1941,11266,3,25.32
9445,2025-09-08 06:18:41,9803,4656,3,1795.7
9446,2025-08-18 06:14:45,5826,17158,1,1943.83
9447,2025-08-18 02:03:42,8744,5337,1,1636.06
9448,2025-09-07 03:13:22,5816,7824,3,790.9
9449,2025-09-09 10:09:47,7113,19149,2,550.97
9450,2025-08-18 02:01:09,795,11976,3,1860.46
9451,2025-08-13 13:31:51,1192,1446,2,1766.08
9452,2025-08-21 13:25:24,588,5914,1,524.79
9453,2025-09-05 19:21:12,8593,6973,2,1214.5
9454,2025-09-07 10:01:10,514,13592,2,1737.81
9455,2025-08-19 23:15:54,2813,13795,1,102.38
9456,2025-08-20 01:26:58,5489,19282,1,1493.57
9457,2025-08-31 09:09:36,8403,19198,2,1612.91
9458,2025-09-10 07:08:15,6426,10479,1,651.81
9459,2025-08-27 16:12:59,4436,8353,3,603.21
9460,2025-09-09 06:52:35,4897,15338,2,38.61
9461,2025-08-21 01:41:48,7368,15382,2,1502.45
9462,2025-08-16 08:19:27,7989,14277,2,1224.07
9463,2025-08-30 23:32:58,1235,7329,3,233.06
9464,2025-08-22 05:43:50,671,7195,3,511.8
9465,2025-08-26 14:44:44,2699,14067,3,731.89
9466,2025-09-07 21:37:08,8229,3545,2,981.55
9467,2025-09-06 02:22:49,3811,7259,2,822.14
9468,2025-09-01 20:06:18,721,754,3,444.78
9469,2025-08-20 11:16:20,7094,8869,2,1566.12
9470,2025-09-03 05:51:09,2405,4949,3,1969.14
9471,2025-09-02 12:54:46,1875,8101,3,1968.44
9472,2025-09-10 09:46:27,4314,11696,3,290.67
9473,2025-08-14 10:26:56,1544,5276,2,1417.64
9474,2025-08-14 04:59:53,7625,13440,1,1815.85
9475,2025-08-16 01:22:37,3931,14865,1,35.97
9476,2025-09-05 03:36:23,1561,9939,2,281.44
9477,2025-09-10 05:18:31,8184,19287,1,163.93
9478,2025-09-11 06:08:31,8496,10025,3,1264.98
9479,2025-09-02 03:17:06,677,8935,1,1584.49
9480,2025-08-29 11:19:03,4621,12287,3,260.51
9481,2025-08-25 09:40:54,2169,10572,1,752.32
9482,2025-08-21 00:06:04,7093,19346,1,1451.9
9483,2025-09-10 02:01:53,7394,8800,1,609.43
9484,2025-08-28 08:54:42,8604,1191,2,1372.89
9485,2025-09-03 22:58:45,1050,6546,2,1887.02
9486,2025-08-29 02:38:31,84,4921,3,538.0
9487,2025-08-15 18:33:07,8881,14384,2,839.58
9488,2025-09-06 07:53:53,2346,212,2,627.1
9489,2025-08-16 10:56:05,4114,15663,1,74.13
9490,2025-08-28 15:04:08,3860,12425,2,1152.06
9491,2025-08-31 14:49:54,3029,4944,3,1333.57
9492,2025-08-15 23:55:00,9420,16866,1,952.97
9493,2025-08-16 12:13:16,4887,2808,2,913.26
9494,2025-08-13 21:31:15,8977,18693,1,510.23
9495,2025-09-10 22:23:01,113,5671,3,1315.53
9496,2025-09-02 19:20:34,1718,6601,2,616.05
9497,2025-08-30 18:51:08,3672,8289,3,1180.97
9498,2025-08-24 09:38:20,6206,9735,2,189.26
9499,2025-08-17 11:38:58,9282,9589,3,913.85
9500,2025-09-10 12:54:52,9066,14382,2,1670.29
9501,2025-08-22 17:08:04,6176,8374,1,1569.49
9502,2025-09-02 02:52:52,8033,3241,2,1142.29
9503,2025-08-16 11:03:24,2771,7540,1,714.03
9504,2025-09-02 11:11:22,2758,7297,2,781.8
9505,2025-09-03 23:28:02,7845,18892,2,1151.1
9506,2025-08-28 01:58:29,4524,17328,3,1410.43
9507,2025-08-17 14:36:20,4223,8602,2,1477.92
9508,2025-09-10 16:01:57,7462,19556,3,1845.49
9509,2025-08-19 01:58:32,6290,12150,2,1011.34
9510,2025-08-26 17:16:42,4676,5147,1,20.86
9511,2025-08-29 09:26:47,8880,18036,2,1942.61
9512,2025-08-17 21:58:13,8098,13288,1,1975.88
9513,2025-08-25 07:23:08,3139,1035,3,1854.81
9514,2025-08-29 11:02:36,2471,5939,2,1775.37
9515,2025-08-27 00:07:16,3468,17520,2,1850.4
9516,2025-09-09 18:30:06,4556,17480,3,193.9
9517,2025-08-24 20:39:08,7641,17323,2,275.24
9518,2025-08-15 05:47:14,1627,17788,3,1821.05
9519,2025-08-17 11:08:55,7191,11219,3,1537.43
9520,2025-08-21 04:52:24,4682,18766,3,1232.85
9521,2025-08-30 16:45:01,8635,1949,3,1697.07
9522,2025-09-01 16:27:58,3431,19465,3,1980.29
9523,2025-09-02 07:43:25,8698,2681,2,260.96
9524,2025-09-08 23:38:22,1962,18341,2,900.3
9525,2025-09-09 12:41:08,7214,18082,1,1185.63
9526,2025-09-09 02:45:36,7389,5802,1,731.34
9527,2025-09-01 14:07:22,8511,18804,3,1734.46
9528,2025-08-15 01:14:48,4310,1459,3,1533.07
9529,2025-09-05 17:23:59,6048,10548,2,246.22
9530,2025-09-04 22:40:35,8804,4903,3,1784.14
9531,2025-08-15 14:53:02,9529,17976,2,1362.45
9532,2025-09-05 11:39:49,4589,1554,3,398.29
9533,2025-08-14 20:15:37,781,16914,2,1256.49
9534,2025-09-04 22:16:06,765,12110,2,1477.28
9535,2025-09-01 19:10:41,481,5505,3,1914.85
9536,2025-08-12 20:09:56,3997,13366,3,1745.94
9537,2025-09-10 16:57:05,4357,12377,3,1432.86
9538,2025-08-23 07:13:16,461,6103,3,712.67
9539,2025-08-19 23:28:34,7941,1703,3,249.06
9540,2025-09-11 09:15:32,980,9887,1,1327.74
9541,2025-08-29 05:54:24,1737,17398,3,113.67
9542,2025-08-14 20:28:50,4759,2408,2,1485.03
9543,2025-08-30 18:18:13,9774,1519,2,1428.33
9544,2025-08-27 03:10:53,5191,387,3,1104.0
9545,2025-09-02 10:36:01,4913,8952,2,1233.74
9546,2025-09-05 08:48:40,9262,7113,1,1144.02
9547,2025-08-15 13:03:03,8727,10954,3,1511.21
9548,2025-08-20 04:20:02,2445,9502,1,1392.0
9549,2025-09-09 16:53:58,6358,17841,1,265.59
9550,2025-09-06 12:50:03,7444,17037,2,971.45
9551,2025-08-23 13:43:24,1097,19289,2,731.8
9552,2025-08-18 04:15:54,2126,51,1,1638.17
9553,2025-08-16 11:19:23,8134,19648,1,1412.15
9554,2025-08-13 06:03:50,862,3883,1,941.55
9555,2025-09-10 22:09:20,8160,9192,1,1398.02
9556,2025-08-14 11:16:50,685,2359,1,1679.93
9557,2025-09-10 05:51:19,4011,14506,3,489.62
9558,2025-08-22 20:44:25,7091,6278,2,1712.73
9559,2025-08-21 10:42:32,5919,2216,2,437.25
9560,2025-08-27 20:06:31,8248,2908,3,484.01
9561,2025-09-06 13:45:00,9514,10967,3,188.67
9562,2025-08-19 15:56:52,5997,12697,1,657.53
9563,2025-08-29 08:08:47,1676,2327,1,1667.57
9564,2025-09-11 12:12:10,1185,15405,2,1083.44
9565,2025-08-15 14:05:10,579,222,1,1962.9
9566,2025-09-07 05:10:31,1645,1533,3,719.81
9567,2025-08-26 11:44:07,4745,29,2,162.94
9568,2025-09-02 21:15:18,2853,15036,2,1584.43
9569,2025-08-19 15:20:06,4420,9176,2,467.34
9570,2025-08-27 03:52:04,8183,9567,3,1413.04
9571,2025-09-10 01:50:48,4120,5414,3,445.24
9572,2025-08-19 09:15:33,4833,3164,2,1809.9
9573,2025-08-31 16:18:41,5671,4910,3,1630.36
9574,2025-08-21 19:51:42,9270,2648,3,665.69
9575,2025-08-22 22:04:12,3731,9218,1,1147.49
9576,2025-08-23 07:13:59,6757,12412,1,687.29
9577,2025-09-04 21:27:50,1249,2765,3,332.3
9578,2025-08-26 04:19:18,454,5243,3,1923.04
9579,2025-08-18 09:41:13,5267,895,2,138.55
9580,2025-09-06 16:41:39,6438,14489,3,1401.89
9581,2025-09-08 15:11:46,1503,7314,3,1478.03
9582,2025-08-14 19:06:25,453,5140,2,783.27
9583,2025-08-16 09:00:24,7596,2044,3,1297.75
9584,2025-08-15 23:32:57,9927,15913,2,1454.66
9585,2025-08-12 22:03:32,5198,18279,1,1426.34
9586,2025-09-08 13:41:25,2840,14888,2,1807.96
9587,2025-09-07 19:56:31,7352,52,2,288.45
9588,2025-08-27 16:49:30,8369,6991,1,1636.49
9589,2025-08-15 17:22:24,179,10595,2,680.67
9590,2025-08-15 20:09:52,2606,11193,1,1983.51
9591,2025-08-24 15:36:50,368,6440,2,284.62
9592,2025-08-15 22:54:36,6167,17520,1,1850.4
9593,2025-08-13 19:54:27,6535,11960,2,681.95
9594,2025-08-21 09:12:50,3887,11523,2,242.01
9595,2025-08-13 01:31:34,8942,12025,2,1363.72
9596,2025-08-28 07:16:48,5575,14555,3,570.72
9597,2025-08-22 07:21:20,5431,16107,1,499.08
9598,2025-09-04 17:04:09,2979,10550,2,425.02
9599,2025-09-06 12:14:43,9755,2479,2,1281.45
9600,2025-09-03 18:36:30,6105,6917,1,1876.19
9601,2025-09-01 01:22:40,6365,17683,2,685.68
9602,2025-08-26 16:15:30,5319,9840,3,1107.33
9603,2025-08-21 14:35:56,6019,15630,3,867.98
9604,2025-08-30 14:51:18,6386,9528,1,140.18
9605,2025-09-05 08:34:35,4715,8938,1,72.55
9606,2025-08-15 18:44:02,7214,17604,2,1033.84
9607,2025-08-18 11:00:14,2122,52,2,288.45
9608,2025-09-03 16:35:47,5438,12031,1,560.47
9609,2025-08-21 15:00:50,1599,4239,1,676.81
9610,2025-09-06 12:00:30,8615,8071,1,1629.06
9611,2025-08-30 16:34:23,5085,3461,3,856.85
9612,2025-08-31 02:05:11,5230,12247,2,118.42
9613,2025-09-06 01:04:09,360,13517,3,1751.78
9614,2025-08-15 03:17:35,5320,16936,1,350.73
9615,2025-08-14 19:38:33,6234,5248,3,1797.07
9616,2025-08-28 07:04:43,4783,8973,1,1813.94
9617,2025-08-24 00:23:28,1898,9366,1,1316.38
9618,2025-09-05 08:25:33,4385,14062,3,1565.72
9619,2025-09-11 16:50:39,7295,12656,3,1009.7
9620,2025-08-19 22:03:21,844,2673,1,744.25
9621,2025-08-25 14:44:51,4176,1034,3,334.98
9622,2025-08-30 03:36:19,2127,16494,3,1685.18
9623,2025-08-16 16:34:11,1907,14788,1,537.58
9624,2025-08-17 03:19:43,4683,661,3,598.47
9625,2025-09-01 04:32:09,3203,3476,2,1653.81
9626,2025-08-15 10:00:05,962,13364,2,1165.1
9627,2025-08-14 00:08:13,3385,17075,2,1441.88
9628,2025-08-24 23:09:04,8942,17853,1,1746.74
9629,2025-08-28 04:33:16,2171,347,3,114.8
9630,2025-09-04 21:39:29,7447,13064,1,396.95
9631,2025-08-21 01:35:46,2526,10323,1,994.41
9632,2025-08-17 15:49:23,9056,12908,3,324.4
9633,2025-09-10 02:42:01,7609,4854,2,730.21
9634,2025-08-27 01:50:01,2960,16537,1,1559.77
9635,2025-09-08 23:54:09,9910,15178,3,1906.72
9636,2025-08-30 19:43:14,9861,19452,1,668.41
9637,2025-08-29 01:43:49,9079,6520,1,494.89
9638,2025-09-02 05:26:28,1115,16404,1,682.39
9639,2025-08-23 14:40:42,8293,13719,1,1621.76
9640,2025-09-07 11:31:35,6276,5284,3,1087.12
9641,2025-09-08 00:35:01,4141,15623,2,266.71
9642,2025-08-22 06:30:07,5967,2040,3,1345.4
9643,2025-09-02 02:46:18,6282,19570,1,1860.79
9644,2025-08-23 18:50:54,5192,19093,1,1281.64
9645,2025-08-25 01:52:31,3733,12155,1,195.22
9646,2025-09-11 01:38:29,930,1330,3,1548.43
9647,2025-08-19 10:37:19,1308,4861,1,1472.04
9648,2025-09-01 05:47:55,8710,5176,1,935.92
9649,2025-09-11 08:01:09,2196,10967,2,188.67
9650,2025-08-24 14:00:37,5952,12363,3,153.89
9651,2025-09-11 08:21:39,2750,191,2,909.95
9652,2025-09-06 08:56:03,8751,18586,3,425.29
9653,2025-08-16 11:47:13,4140,13140,2,329.19
9654,2025-08-16 19:19:48,4635,8924,2,1170.42
9655,2025-08-27 03:02:23,6853,10156,2,1452.0
9656,2025-08-16 00:10:38,3480,19457,1,180.6
9657,2025-08-14 22:36:20,915,1504,2,1949.64
9658,2025-09-03 05:11:33,7518,3625,2,33.9
9659,2025-09-02 23:21:01,9080,14578,2,1848.03
9660,2025-08-19 13:45:25,1743,10757,1,1440.29
9661,2025-08-26 06:41:02,9077,564,2,431.65
9662,2025-09-04 15:58:07,788,18449,2,813.42
9663,2025-08-16 01:58:02,2486,3457,1,209.48
9664,2025-09-06 09:12:28,7089,1655,1,1827.26
9665,2025-08-31 09:02:23,1190,19206,1,737.62
9666,2025-09-02 13:24:22,5140,13160,1,1779.44
9667,2025-09-05 14:25:54,5810,15809,1,1534.09
9668,2025-08-20 11:17:37,1117,8361,1,1714.22
9669,2025-08-16 20:51:38,5714,7485,1,1671.32
9670,2025-09-07 17:32:41,5727,2458,1,669.11
9671,2025-09-06 03:25:36,7774,1347,2,1026.97
9672,2025-08-15 17:43:09,8008,4006,1,1874.5
9673,2025-08-28 14:51:54,9327,5157,2,1580.21
9674,2025-08-21 20:53:44,1811,14979,1,569.28
9675,2025-08-22 10:25:31,4160,8003,2,1512.01
9676,2025-08-30 15:53:56,9172,108,1,836.94
9677,2025-08-13 12:27:22,716,4296,3,91.82
9678,2025-08-29 11:18:36,6297,10708,2,761.48
9679,2025-08-13 16:15:12,5329,2112,1,1744.27
9680,2025-08-20 08:10:52,3001,613,3,608.22
9681,2025-08-25 22:35:18,1717,18670,3,640.44
9682,2025-08-25 04:47:49,4754,3263,2,1274.88
9683,2025-09-02 03:09:47,5698,12828,3,1662.78
9684,2025-09-06 23:23:30,4615,15855,3,1166.64
9685,2025-09-01 19:40:16,1053,2207,1,327.54
9686,2025-08-12 18:32:13,4162,8936,3,19.23
9687,2025-08-18 21:23:02,5001,1058,2,180.22
9688,2025-08-17 04:13:18,5754,14063,2,1179.58
9689,2025-08-13 00:52:28,5444,12684,1,1926.52
9690,2025-09-04 06:03:25,2776,16317,2,1946.17
9691,2025-08-25 07:09:25,9548,256,1,491.52
9692,2025-08-21 19:04:06,7877,11963,2,1433.24
9693,2025-09-11 15:10:00,4437,13611,1,1397.26
9694,2025-08-26 09:53:28,7951,14173,2,587.21
9695,2025-09-06 06:04:18,9768,12191,1,1665.79
9696,2025-09-04 02:06:27,7864,17931,2,1847.99
9697,2025-09-01 01:31:28,9146,1007,2,209.62
9698,2025-09-05 23:30:44,8504,3594,2,1862.61
9699,2025-08-27 18:34:56,7337,12974,1,1389.37
9700,2025-08-29 20:54:00,6294,3470,1,405.73
9701,2025-09-04 02:23:32,8627,2576,2,1973.49
9702,2025-08-28 23:09:14,9784,14059,3,1558.84
9703,2025-09-11 10:34:26,510,9110,3,1480.26
9704,2025-09-02 01:22:24,221,3625,2,33.9
9705,2025-08-24 12:49:10,8502,14714,1,694.28
9706,2025-08-25 08:46:00,9852,15988,3,1375.09
9707,2025-08-14 10:58:08,3067,14500,2,593.04
9708,2025-09-03 15:11:16,7512,16653,2,954.5
9709,2025-08-19 08:11:39,7253,11188,1,1851.98
9710,2025-08-29 23:43:53,8653,6826,1,1750.04
9711,2025-09-03 20:48:55,2035,14410,1,498.36
9712,2025-09-06 15:54:05,8551,12081,2,746.78
9713,2025-08-13 21:42:34,5800,1784,2,1813.16
9714,2025-09-01 05:59:36,8890,13535,2,287.24
9715,2025-09-02 22:26:51,3194,16826,1,1257.99
9716,2025-09-09 08:17:45,2943,2058,1,1772.41
9717,2025-08-16 17:18:56,7302,7061,3,873.77
9718,2025-08-26 12:51:01,2125,19736,2,1889.74
9719,2025-08-16 01:59:57,3452,19981,1,1367.65
9720,2025-08-20 10:15:51,407,17247,2,1867.97
9721,2025-09-04 12:18:43,6927,8257,2,1464.8
9722,2025-08-20 13:10:55,9976,14926,2,870.71
9723,2025-08-29 10:35:04,463,15183,2,460.76
9724,2025-08-18 08:16:39,8820,15268,3,1530.19
9725,2025-08-19 12:28:50,6411,9643,2,1605.39
9726,2025-08-22 06:22:26,8169,10953,1,330.32
9727,2025-09-03 06:18:41,2926,7827,1,573.7
9728,2025-09-07 00:28:39,1358,4369,3,1873.07
9729,2025-08-17 08:33:17,271,4900,3,1917.03
9730,2025-08-26 11:47:35,6101,6188,1,225.36
9731,2025-09-08 10:19:15,6718,9055,3,1781.09
9732,2025-09-11 09:05:00,295,13544,3,535.55
9733,2025-09-08 03:00:51,8843,7815,1,369.56
9734,2025-09-07 00:02:15,7287,18381,3,1929.27
9735,2025-08-20 22:11:07,1576,284,1,1859.27
9736,2025-08-19 09:24:18,3629,4438,2,359.95
9737,2025-08-20 01:48:12,2370,8552,2,1008.76
9738,2025-09-06 15:29:46,8110,16201,2,1630.86
9739,2025-08-18 11:44:32,1422,18730,1,1309.17
9740,2025-08-31 13:05:32,3263,19594,2,943.33
9741,2025-08-15 23:53:12,5383,12128,2,1831.33
9742,2025-08-26 04:31:16,4662,12145,1,712.98
9743,2025-08-27 08:39:45,4642,17252,3,856.62
9744,2025-08-31 15:00:04,4282,19436,2,448.75
9745,2025-08-30 22:35:11,9506,7388,2,1927.83
9746,2025-08-28 23:20:58,1824,17722,3,403.63
9747,2025-08-19 13:12:37,5714,12960,1,74.51
9748,2025-08-22 22:41:07,8765,16563,2,1247.32
9749,2025-08-29 22:32:42,4864,11087,2,1955.85
9750,2025-09-03 00:35:17,1046,5894,3,712.89
9751,2025-08-25 02:01:07,7496,6457,1,1690.9
9752,2025-09-08 16:31:11,4104,13608,2,1083.77
9753,2025-09-01 10:39:59,7139,19327,3,1249.18
9754,2025-09-02 03:01:04,1863,9160,1,885.46
9755,2025-09-05 18:55:45,6252,8732,1,305.02
9756,2025-08-25 22:03:14,3969,19300,3,1900.17
9757,2025-08-26 21:52:14,8951,5144,2,868.73
9758,2025-09-08 23:20:01,5932,6263,2,627.17
9759,2025-09-01 23:01:09,4454,2791,3,491.55
9760,2025-08-19 12:36:34,7800,5720,1,1302.2
9761,2025-08-14 04:59:30,6464,4996,1,1087.79
9762,2025-09-08 03:30:43,1862,6264,2,885.91
9763,2025-08-19 23:05:31,4203,1134,3,246.58
9764,2025-08-27 10:20:09,7249,13621,2,1766.69
9765,2025-09-04 03:30:35,9409,9758,1,1189.87
9766,2025-09-04 13:10:05,1431,18551,2,401.46
9767,2025-08-28 05:56:15,9423,17826,3,698.17
9768,2025-08-23 13:31:15,6980,19543,3,933.84
9769,2025-08-29 16:27:05,7962,15823,2,1859.31
9770,2025-08-13 10:56:32,2669,3697,2,718.42
9771,2025-08-13 08:21:12,6094,18800,3,1768.35
9772,2025-08-24 13:27:10,7221,18801,1,570.56
9773,2025-08-20 07:20:01,3293,17519,2,1407.89
9774,2025-08-29 10:13:20,8752,1957,2,1054.97
9775,2025-09-09 15:13:27,9092,18825,1,408.67
9776,2025-09-04 02:38:12,5352,2775,3,1865.8
9777,2025-08-24 22:04:50,6139,4450,1,1117.96
9778,2025-08-20 04:18:17,8945,4101,2,1481.84
9779,2025-08-21 02:14:59,9183,14843,2,831.62
9780,2025-08-24 21:17:37,8159,3451,1,199.53
9781,2025-08-17 18:14:31,9554,12494,1,1600.76
9782,2025-08-14 20:33:33,200,2776,2,389.48
9783,2025-08-26 03:11:28,9140,18648,3,1336.99
9784,2025-09-07 12:36:25,4861,3113,1,1629.48
9785,2025-08-31 19:21:33,7578,10199,3,238.0
9786,2025-08-18 06:32:33,5276,3876,3,356.96
9787,2025-08-21 02:06:12,1853,13506,2,1067.16
9788,2025-08-17 15:09:02,8196,9290,3,1262.22
9789,2025-08-16 02:10:27,1443,1517,3,138.3
9790,2025-08-23 11:48:08,8894,16850,2,890.75
9791,2025-08-17 07:36:31,3022,6786,1,770.88
9792,2025-08-14 10:53:06,2652,12616,1,99.25
9793,2025-08-16 20:23:53,2378,18812,1,1368.69
9794,2025-09-08 10:16:24,6849,12517,3,1031.38
9795,2025-08-27 21:11:37,9834,15154,1,279.57
9796,2025-08-30 12:54:55,2015,8654,2,1288.9
9797,2025-08-30 09:47:31,9034,4365,2,1770.33
9798,2025-08-19 09:27:31,885,10598,3,1234.78
9799,2025-09-02 14:46:43,9831,5481,1,1223.16
9800,2025-08-23 17:48:52,8651,2573,2,547.77
9801,2025-08-13 19:50:52,5023,14915,3,1438.81
9802,2025-09-06 00:16:50,2900,16335,1,1912.95
9803,2025-09-10 01:44:15,4883,10861,1,1003.72
