order_item_id,order_id,product_id,quantity,price,item_total
27881,7947,16227,1,1226.16,1226.16
27882,7947,17784,2,197.77,395.54
27883,7948,18154,2,630.85,1261.7
27884,7948,18008,3,1259.45,3778.3500000000004
27885,7948,4688,1,535.0,535.0
27886,7948,2466,3,949.2,2847.6000000000004
27887,7948,12136,2,837.28,1674.56
27888,7949,11904,3,122.43,367.29
27889,7949,19762,1,1726.46,1726.46
27890,7949,120,3,168.74,506.22
27891,7949,4944,3,346.64,1039.92
27892,7950,594,2,1165.88,2331.76
27893,7950,19269,2,169.25,338.5
27894,7950,6193,1,926.05,926.05
27895,7950,17025,2,1971.1,3942.2
27896,7950,11582,3,1148.19,3444.57
27897,7951,14530,1,545.74,545.74
27898,7951,15254,2,1015.83,2031.66
27899,7951,9075,1,776.03,776.03
27900,7951,5950,3,891.83,2675.4900000000002
27901,7951,5861,2,1352.33,2704.66
27902,7952,11879,3,1369.98,4109.9400000000005
27903,7952,6068,2,570.9,1141.8
27904,7953,5595,2,670.21,1340.42
27905,7953,7925,3,1060.01,3180.0299999999997
27906,7954,3712,3,1289.48,3868.44
27907,7954,1654,1,926.74,926.74
27908,7955,15757,3,1755.23,5265.6900000000005
27909,7955,16173,1,477.9,477.9
27910,7955,17273,3,660.26,1980.78
27911,7955,10149,2,1588.97,3177.94
27912,7955,2782,1,505.45,505.45
27913,7956,1689,3,865.9,2597.7
27914,7956,4151,3,758.26,2274.7799999999997
27915,7956,5742,1,1189.32,1189.32
27916,7957,7111,3,1192.95,3578.8500000000004
27917,7957,8110,3,153.92,461.76
27918,7957,2793,1,818.79,818.79
27919,7958,5255,3,1589.06,4767.18
27920,7958,8724,2,310.99,621.98
27921,7958,2326,1,1993.72,1993.72
27922,7958,2378,1,1278.66,1278.66
27923,7959,12910,3,1407.82,4223.46
27924,7959,17113,1,250.27,250.27
27925,7960,11599,1,1260.97,1260.97
27926,7960,7431,2,1772.9,3545.8
27927,7960,4820,1,72.05,72.05
27928,7960,15915,3,1626.74,4880.22
27929,7961,14735,2,1384.8,2769.6
27930,7961,358,1,1442.7,1442.7
27931,7961,5374,3,577.26,1731.78
27932,7962,8470,3,1515.68,4547.04
27933,7962,15074,1,816.62,816.62
27934,7962,8213,2,144.93,289.86
27935,7963,5087,3,675.23,2025.69
27936,7963,15530,2,1562.41,3124.82
27937,7963,14482,3,1868.16,5604.4800000000005
27938,7964,3863,1,1659.33,1659.33
27939,7964,4408,2,1840.52,3681.04
27940,7964,12136,1,837.28,837.28
27941,7964,11786,3,816.22,2448.66
27942,7965,7969,1,507.1,507.1
27943,7965,5688,1,822.58,822.58
27944,7966,4359,3,91.58,274.74
27945,7966,9516,1,219.24,219.24
27946,7966,7220,3,1242.2,3726.6000000000004
27947,7967,16312,1,1999.17,1999.17
27948,7967,13442,1,682.83,682.83
27949,7967,9717,2,698.78,1397.56
27950,7968,7901,3,1491.83,4475.49
27951,7968,2622,1,1234.5,1234.5
27952,7968,15863,1,732.1,732.1
27953,7968,16722,3,1215.25,3645.75
27954,7968,1061,3,381.78,1145.34
27955,7969,17350,3,726.04,2178.12
27956,7969,14851,3,613.71,1841.13
27957,7969,9008,1,722.65,722.65
27958,7970,17098,2,476.35,952.7
27959,7970,7132,1,1257.04,1257.04
27960,7970,13438,3,1947.13,5841.39
27961,7971,16956,2,1316.41,2632.82
27962,7971,3324,3,329.19,987.5699999999999
27963,7971,4366,1,703.52,703.52
27964,7971,53,1,1175.0,1175.0
27965,7971,19674,2,584.06,1168.12
27966,7972,9486,1,297.83,297.83
27967,7972,16163,1,1005.38,1005.38
27968,7972,12088,1,194.49,194.49
27969,7972,8490,3,1153.14,3459.42
27970,7972,16125,1,723.15,723.15
27971,7973,17686,3,219.61,658.83
27972,7973,16329,1,319.42,319.42
27973,7974,1453,1,1621.32,1621.32
27974,7974,3888,2,1511.96,3023.92
27975,7974,13149,2,639.28,1278.56
27976,7974,14045,3,1723.59,5170.7699999999995
27977,7974,13138,1,716.61,716.61
27978,7975,5074,3,1505.65,4516.950000000001
27979,7975,8352,1,756.83,756.83
27980,7975,4645,1,437.03,437.03
27981,7975,3723,2,1713.98,3427.96
27982,7976,8806,2,1759.86,3519.72
27983,7976,16460,2,1457.76,2915.52
27984,7976,19991,3,831.5,2494.5
27985,7977,18026,2,427.15,854.3
27986,7977,17086,3,1908.62,5725.86
27987,7977,19411,3,1123.0,3369.0
27988,7977,12931,2,1041.41,2082.82
27989,7977,12779,3,491.83,1475.49
27990,7978,12099,3,740.86,2222.58
27991,7978,7955,2,282.69,565.38
27992,7979,744,2,1516.44,3032.88
27993,7979,16113,1,1220.14,1220.14
27994,7979,7631,2,1639.87,3279.74
27995,7979,6863,3,1784.01,5352.03
27996,7980,15335,3,65.24,195.71999999999997
27997,7980,10631,2,809.7,1619.4
27998,7980,11408,2,1620.54,3241.08
27999,7981,19310,3,1713.93,5141.79
28000,7981,4071,1,1388.13,1388.13
28001,7981,12148,3,467.55,1402.65
28002,7981,18486,1,1176.2,1176.2
28003,7981,899,3,1169.86,3509.58
28004,7982,3561,2,1135.8,2271.6
28005,7982,7242,1,1236.12,1236.12
28006,7983,11602,2,452.61,905.22
28007,7983,7724,1,1054.28,1054.28
28008,7984,15901,3,1126.8,3380.3999999999996
28009,7984,15902,1,1535.6,1535.6
28010,7985,19373,1,444.09,444.09
28011,7985,10720,1,42.31,42.31
28012,7985,1678,3,638.14,1914.42
28013,7985,2247,2,690.04,1380.08
28014,7986,60,2,755.84,1511.68
28015,7986,9304,3,1785.11,5355.33
28016,7986,18344,2,1759.84,3519.68
28017,7986,14035,3,1795.5,5386.5
28018,7986,8544,2,963.61,1927.22
28019,7987,6748,1,1044.14,1044.14
28020,7987,19446,2,1349.1,2698.2
28021,7987,533,2,1948.69,3897.38
28022,7987,12648,3,1458.94,4376.82
28023,7988,9825,2,1304.34,2608.68
28024,7988,16157,1,1561.39,1561.39
28025,7989,3908,2,1014.55,2029.1
28026,7989,18096,3,766.11,2298.33
28027,7990,9117,3,815.79,2447.37
28028,7990,16242,1,1886.66,1886.66
28029,7990,17987,1,1753.75,1753.75
28030,7991,14076,3,1769.58,5308.74
28031,7991,4412,3,98.97,296.90999999999997
28032,7991,7973,2,1058.94,2117.88
28033,7991,15232,2,1235.2,2470.4
28034,7991,6712,1,259.66,259.66
28035,7992,3818,2,937.0,1874.0
28036,7992,6809,1,1889.51,1889.51
28037,7992,13580,3,1842.31,5526.93
28038,7992,10857,1,130.57,130.57
28039,7993,2161,1,281.01,281.01
28040,7993,15765,3,1945.65,5836.950000000001
28041,7993,7004,3,1889.3,5667.9
28042,7993,16813,3,1571.65,4714.950000000001
28043,7994,10178,1,358.7,358.7
28044,7994,14371,2,1948.76,3897.52
28045,7994,3345,3,1590.32,4770.96
28046,7995,19298,2,327.63,655.26
28047,7995,15643,3,284.11,852.33
28048,7996,15370,1,1735.73,1735.73
28049,7996,11449,2,850.53,1701.06
28050,7996,1827,3,351.24,1053.72
28051,7996,15225,2,1132.57,2265.14
28052,7997,6734,1,1909.25,1909.25
28053,7997,13215,3,1346.35,4039.0499999999997
28054,7998,4243,2,78.43,156.86
28055,7998,2518,1,1969.74,1969.74
28056,7998,19441,3,80.36,241.07999999999998
28057,7998,14488,1,1576.48,1576.48
28058,7998,17591,2,1710.34,3420.68
28059,7999,16900,3,568.42,1705.2599999999998
28060,7999,11160,3,267.17,801.51
28061,7999,6941,1,197.93,197.93
28062,7999,16977,3,893.88,2681.64
28063,7999,11549,3,564.18,1692.54
28064,8000,19097,1,45.7,45.7
28065,8000,18224,1,399.24,399.24
28066,8000,499,1,414.55,414.55
28067,8000,19765,2,1598.73,3197.46
28068,8001,11878,1,1562.67,1562.67
28069,8001,16210,2,547.81,1095.62
28070,8002,842,1,1660.29,1660.29
28071,8002,13401,3,295.26,885.78
28072,8002,3716,1,246.9,246.9
28073,8002,1852,3,1714.25,5142.75
28074,8003,4080,3,1490.19,4470.57
28075,8003,18000,3,30.37,91.11
28076,8003,12165,1,848.22,848.22
28077,8003,9964,3,704.68,2114.04
28078,8004,9486,3,297.83,893.49
28079,8004,6275,3,104.01,312.03000000000003
28080,8004,8707,1,1586.91,1586.91
28081,8004,13810,3,1461.38,4384.14
28082,8005,786,1,1099.01,1099.01
28083,8005,17458,3,493.62,1480.8600000000001
28084,8005,13447,2,176.71,353.42
28085,8006,9205,2,473.78,947.56
28086,8006,3334,1,874.32,874.32
28087,8007,5688,1,822.58,822.58
28088,8007,16639,2,520.37,1040.74
28089,8007,6067,3,1865.7,5597.1
28090,8007,19841,3,1166.16,3498.4800000000005
28091,8008,10026,3,597.59,1792.77
28092,8008,3433,1,1998.95,1998.95
28093,8008,19001,3,478.54,1435.6200000000001
28094,8008,3252,3,1093.19,3279.57
28095,8008,14778,3,1041.39,3124.17
28096,8009,5240,2,1490.17,2980.34
28097,8009,1828,2,499.28,998.56
28098,8009,5856,3,1142.74,3428.2200000000003
28099,8009,271,1,690.51,690.51
28100,8009,110,1,1936.2,1936.2
28101,8010,10459,3,901.72,2705.16
28102,8010,12471,3,929.88,2789.64
28103,8010,8220,2,1087.22,2174.44
28104,8010,19920,2,284.18,568.36
28105,8010,1000,2,620.25,1240.5
28106,8011,18149,1,798.46,798.46
28107,8011,17109,3,245.38,736.14
28108,8011,9053,3,1543.69,4631.07
28109,8011,16576,1,154.31,154.31
28110,8011,6079,2,941.51,1883.02
28111,8012,2595,2,80.01,160.02
28112,8012,19639,3,1700.88,5102.64
28113,8012,12139,1,1049.92,1049.92
28114,8013,9044,3,1942.18,5826.54
28115,8013,13959,1,211.01,211.01
28116,8013,2833,2,1237.18,2474.36
28117,8013,7261,1,560.7,560.7
28118,8014,1887,3,351.08,1053.24
28119,8014,3504,1,785.37,785.37
28120,8014,15712,1,675.22,675.22
28121,8014,4036,2,1003.98,2007.96
28122,8015,6720,1,1110.86,1110.86
28123,8015,3340,3,1183.04,3549.12
28124,8015,4827,2,1058.7,2117.4
28125,8016,6293,3,1692.84,5078.5199999999995
28126,8016,17124,2,140.17,280.34
28127,8017,16033,3,583.33,1749.9900000000002
28128,8017,16002,3,345.52,1036.56
28129,8018,19323,1,457.17,457.17
28130,8018,19558,1,881.48,881.48
28131,8019,17640,3,1596.4,4789.200000000001
28132,8019,906,2,252.31,504.62
28133,8019,7051,3,480.97,1442.91
28134,8019,18309,3,419.27,1257.81
28135,8019,4258,1,290.97,290.97
28136,8020,2400,3,347.16,1041.48
28137,8020,17868,3,1029.12,3087.3599999999997
28138,8021,6253,2,668.86,1337.72
28139,8021,19393,2,735.96,1471.92
28140,8021,18557,3,1276.72,3830.16
28141,8021,13072,2,950.93,1901.86
28142,8021,12351,2,1152.59,2305.18
28143,8022,15105,3,1432.78,4298.34
28144,8022,19541,1,483.22,483.22
28145,8023,446,2,1544.39,3088.78
28146,8023,11045,2,1128.93,2257.86
28147,8023,9243,2,373.55,747.1
28148,8023,6342,3,1188.11,3564.33
28149,8023,18959,1,1798.26,1798.26
28150,8024,14705,3,497.27,1491.81
28151,8024,5419,2,1988.94,3977.88
28152,8025,9739,3,1762.81,5288.43
28153,8025,3961,1,1475.35,1475.35
28154,8026,14710,2,206.75,413.5
28155,8026,7765,3,77.54,232.62
28156,8026,2950,1,1521.43,1521.43
28157,8026,11513,3,1988.45,5965.35
28158,8027,7590,3,1061.28,3183.84
28159,8027,2752,3,341.85,1025.5500000000002
28160,8027,13934,1,1936.5,1936.5
28161,8027,2114,3,336.38,1009.14
28162,8028,4815,3,1660.57,4981.71
28163,8028,18719,3,1608.14,4824.42
28164,8028,3784,2,1940.6,3881.2
28165,8029,13215,3,1346.35,4039.0499999999997
28166,8029,1427,3,1610.95,4832.85
28167,8029,1868,1,1005.62,1005.62
28168,8029,19826,3,837.23,2511.69
28169,8030,62,2,1887.85,3775.7
28170,8030,8766,1,768.99,768.99
28171,8030,10972,2,1578.63,3157.26
28172,8031,18816,2,146.84,293.68
28173,8031,6611,2,1374.01,2748.02
28174,8031,3219,1,635.33,635.33
28175,8031,14482,1,1868.16,1868.16
28176,8032,19192,1,1372.29,1372.29
28177,8032,15358,2,585.86,1171.72
28178,8033,1008,1,1889.53,1889.53
28179,8033,17758,3,529.58,1588.7400000000002
28180,8033,1438,1,1683.95,1683.95
28181,8034,2872,3,1941.93,5825.79
28182,8034,2055,1,941.16,941.16
28183,8035,12489,2,1162.55,2325.1
28184,8035,15854,3,1285.69,3857.07
28185,8035,4334,1,777.68,777.68
28186,8035,18304,1,860.97,860.97
28187,8036,12828,1,1534.61,1534.61
28188,8036,2550,1,802.92,802.92
28189,8037,7517,2,1635.95,3271.9
28190,8037,2367,2,312.89,625.78
28191,8037,10396,3,909.62,2728.86
28192,8037,1486,1,1860.56,1860.56
28193,8037,5750,3,1556.44,4669.32
28194,8038,16858,3,751.77,2255.31
28195,8038,3363,1,269.04,269.04
28196,8038,7328,1,899.55,899.55
28197,8039,12859,3,1482.24,4446.72
28198,8039,17646,2,978.04,1956.08
28199,8039,11364,2,249.13,498.26
28200,8039,7157,3,1842.16,5526.4800000000005
28201,8039,3322,2,1283.63,2567.26
28202,8040,1813,1,1390.65,1390.65
28203,8040,4652,2,124.92,249.84
28204,8040,2842,3,1969.37,5908.11
28205,8040,12410,1,1888.39,1888.39
28206,8040,4505,3,1707.72,5123.16
28207,8041,12431,1,1044.94,1044.94
28208,8041,5247,2,1549.69,3099.38
28209,8041,3590,3,1223.49,3670.4700000000003
28210,8041,239,2,1992.77,3985.54
28211,8042,19207,1,1035.92,1035.92
28212,8042,894,3,697.55,2092.6499999999996
28213,8043,9076,1,1629.06,1629.06
28214,8043,3474,1,944.16,944.16
28215,8043,19648,2,249.29,498.58
28216,8044,2513,3,34.91,104.72999999999999
28217,8044,567,1,581.97,581.97
28218,8044,16301,3,1649.16,4947.4800000000005
28219,8045,18861,2,646.09,1292.18
28220,8045,11296,1,967.93,967.93
28221,8045,13744,2,636.19,1272.38
28222,8045,12993,3,1490.35,4471.049999999999
28223,8046,1061,2,381.78,763.56
28224,8046,16500,3,515.43,1546.29
28225,8046,14520,2,386.53,773.06
28226,8046,5736,1,627.65,627.65
28227,8047,16944,3,1983.1,5949.299999999999
28228,8047,13969,1,1119.06,1119.06
28229,8047,19865,3,1019.42,3058.2599999999998
28230,8047,17846,2,164.88,329.76
28231,8048,6580,2,1212.34,2424.68
28232,8048,14560,3,68.61,205.82999999999998
28233,8048,289,3,1053.78,3161.34
28234,8048,6854,1,194.15,194.15
28235,8049,9585,1,1808.21,1808.21
28236,8049,9893,2,451.84,903.68
28237,8049,1326,3,904.73,2714.19
28238,8049,16796,2,649.47,1298.94
28239,8050,18030,3,1340.94,4022.82
28240,8050,15119,3,1140.31,3420.93
28241,8051,13740,2,1511.79,3023.58
28242,8051,3933,2,523.06,1046.12
28243,8051,6757,1,1860.95,1860.95
28244,8051,8400,2,1934.23,3868.46
28245,8052,5492,3,1138.58,3415.74
28246,8052,3220,1,669.57,669.57
28247,8052,12148,3,467.55,1402.65
28248,8052,19592,1,198.43,198.43
28249,8053,4176,2,297.36,594.72
28250,8053,18019,3,348.27,1044.81
28251,8054,11760,3,1918.76,5756.28
28252,8054,4368,2,434.57,869.14
28253,8055,18727,3,1371.19,4113.57
28254,8055,19083,2,816.66,1633.32
28255,8055,9593,1,362.95,362.95
28256,8056,7932,3,604.45,1813.3500000000001
28257,8056,6565,3,309.58,928.74
28258,8056,19640,2,281.21,562.42
28259,8056,15286,1,421.43,421.43
28260,8057,1142,1,319.85,319.85
28261,8057,5933,2,1432.27,2864.54
28262,8058,13873,1,329.25,329.25
28263,8058,4138,1,379.06,379.06
28264,8058,2543,1,1169.03,1169.03
28265,8058,4747,3,429.87,1289.6100000000001
28266,8059,4858,2,950.41,1900.82
28267,8059,3712,3,1289.48,3868.44
28268,8059,15112,3,1595.8,4787.4
28269,8059,12684,3,93.48,280.44
28270,8059,11568,1,306.05,306.05
28271,8060,14825,1,1905.81,1905.81
28272,8060,6770,3,1984.6,5953.799999999999
28273,8060,10175,1,92.91,92.91
28274,8060,16121,1,711.08,711.08
28275,8061,2244,2,146.45,292.9
28276,8061,14458,2,690.49,1380.98
28277,8061,1955,2,339.18,678.36
28278,8062,9555,3,1111.4,3334.2000000000003
28279,8062,118,3,1849.7,5549.1
28280,8063,4193,2,1911.28,3822.56
28281,8063,5870,1,826.52,826.52
28282,8063,840,1,365.59,365.59
28283,8064,9158,2,850.11,1700.22
28284,8064,1407,1,1093.45,1093.45
28285,8064,11285,1,84.24,84.24
28286,8064,13179,3,272.09,816.27
28287,8064,3200,3,939.01,2817.0299999999997
28288,8065,17548,1,284.48,284.48
28289,8065,12900,1,818.55,818.55
28290,8065,12691,3,1239.62,3718.8599999999997
28291,8065,12555,2,117.72,235.44
28292,8066,5732,3,922.17,2766.5099999999998
28293,8066,5842,1,515.28,515.28
28294,8066,1160,1,1002.41,1002.41
28295,8066,7864,3,429.21,1287.6299999999999
28296,8067,2819,1,1060.66,1060.66
28297,8067,2368,3,1517.52,4552.5599999999995
28298,8068,11694,3,308.11,924.33
28299,8068,19330,3,1317.97,3953.91
28300,8068,10186,1,1367.42,1367.42
28301,8068,1959,3,967.18,2901.54
28302,8069,667,2,1773.39,3546.78
28303,8069,9470,3,1669.81,5009.43
28304,8070,14231,2,992.14,1984.28
28305,8070,3808,3,1750.98,5252.9400000000005
28306,8070,11639,1,946.61,946.61
28307,8070,10908,1,720.64,720.64
28308,8071,10273,3,1332.56,3997.68
28309,8071,8774,2,1808.52,3617.04
28310,8071,1292,2,358.76,717.52
28311,8071,5816,2,551.06,1102.12
28312,8072,3930,1,1796.75,1796.75
28313,8072,8414,2,980.55,1961.1
28314,8072,1294,3,457.16,1371.48
28315,8072,14264,3,1787.75,5363.25
28316,8072,5895,2,1688.37,3376.74
28317,8073,6125,2,880.71,1761.42
28318,8073,13626,2,1397.54,2795.08
28319,8073,1047,2,957.88,1915.76
28320,8073,2528,1,492.76,492.76
28321,8074,10569,2,824.88,1649.76
28322,8074,97,1,197.25,197.25
28323,8074,2245,2,95.16,190.32
28324,8074,10707,3,1999.72,5999.16
28325,8075,17512,3,542.3,1626.8999999999999
28326,8075,19127,2,1619.34,3238.68
28327,8075,14051,3,1972.32,5916.96
28328,8075,14171,3,1510.12,4530.36
28329,8075,10641,2,177.98,355.96
28330,8076,4487,3,1888.65,5665.950000000001
28331,8076,15140,2,1081.53,2163.06
28332,8076,17681,2,543.47,1086.94
28333,8077,2861,3,263.88,791.64
28334,8077,8667,1,122.35,122.35
28335,8077,13673,3,563.61,1690.83
28336,8077,16144,3,74.52,223.56
28337,8078,13289,1,1437.55,1437.55
28338,8078,13765,1,52.71,52.71
28339,8078,11935,2,1693.43,3386.86
28340,8078,12205,1,27.55,27.55
28341,8078,6295,1,310.44,310.44
28342,8079,13130,2,1516.04,3032.08
28343,8079,7495,3,1778.84,5336.5199999999995
28344,8080,1472,3,133.1,399.29999999999995
28345,8080,18393,2,162.37,324.74
28346,8080,16526,1,354.87,354.87
28347,8080,14261,1,1846.92,1846.92
28348,8080,12057,3,819.43,2458.29
28349,8081,8726,1,856.63,856.63
28350,8081,18249,1,1676.9,1676.9
28351,8081,17874,2,765.19,1530.38
28352,8081,335,1,1842.18,1842.18
28353,8081,2658,1,840.39,840.39
28354,8082,14693,1,1069.34,1069.34
28355,8082,2314,2,131.86,263.72
28356,8082,15260,2,434.97,869.94
28357,8083,2100,3,1202.79,3608.37
28358,8083,16220,1,1706.97,1706.97
28359,8083,17072,1,820.72,820.72
28360,8084,13358,3,361.01,1083.03
28361,8084,13295,2,730.96,1461.92
28362,8084,23,2,1271.58,2543.16
28363,8084,3838,2,959.7,1919.4
28364,8084,19527,2,389.75,779.5
28365,8085,18877,3,1663.25,4989.75
28366,8085,3078,3,1117.18,3351.54
28367,8085,457,1,1302.74,1302.74
28368,8086,1565,2,1833.56,3667.12
28369,8086,8370,2,311.11,622.22
28370,8086,15544,3,902.78,2708.34
28371,8087,19753,2,1623.12,3246.24
28372,8087,3363,1,269.04,269.04
28373,8087,13171,1,316.88,316.88
28374,8087,14178,2,248.67,497.34
28375,8087,11586,3,1886.28,5658.84
28376,8088,4374,3,123.41,370.23
28377,8088,4349,2,909.76,1819.52
28378,8088,15819,2,737.75,1475.5
28379,8088,4096,2,1809.21,3618.42
28380,8088,2356,1,300.25,300.25
28381,8089,8611,2,228.96,457.92
28382,8089,17423,1,1643.97,1643.97
28383,8090,19828,2,471.73,943.46
28384,8090,16971,3,1423.2,4269.6
28385,8090,12386,3,1254.34,3763.0199999999995
28386,8091,7758,1,730.56,730.56
28387,8091,10975,2,466.74,933.48
28388,8092,2408,2,317.93,635.86
28389,8092,9507,2,859.47,1718.94
28390,8092,5290,1,1189.59,1189.59
28391,8092,7465,3,56.0,168.0
28392,8092,4679,1,601.29,601.29
28393,8093,16214,3,1692.48,5077.4400000000005
28394,8093,18639,2,194.51,389.02
28395,8094,11286,2,1836.06,3672.12
28396,8094,9082,3,1052.82,3158.46
28397,8094,1032,3,1771.56,5314.68
28398,8094,8647,1,1557.44,1557.44
28399,8094,13759,3,647.36,1942.08
28400,8095,4150,2,395.54,791.08
28401,8095,856,3,1606.76,4820.28
28402,8095,3058,3,986.0,2958.0
28403,8095,19935,1,807.14,807.14
28404,8096,8773,1,346.45,346.45
28405,8096,17063,3,633.72,1901.16
28406,8096,16583,3,1437.92,4313.76
28407,8096,8358,2,771.75,1543.5
28408,8097,4473,3,1481.74,4445.22
28409,8097,13398,1,1115.14,1115.14
28410,8098,3459,2,1505.57,3011.14
28411,8098,19375,1,765.14,765.14
28412,8099,867,3,67.18,201.54000000000002
28413,8099,19921,1,1585.33,1585.33
28414,8100,14730,2,903.58,1807.16
28415,8100,1064,3,1701.45,5104.35
28416,8100,9169,3,54.05,162.14999999999998
28417,8100,12438,2,1129.85,2259.7
28418,8100,14467,2,117.51,235.02
28419,8101,1023,3,524.72,1574.16
28420,8101,17828,2,1953.07,3906.14
28421,8101,1028,2,1591.95,3183.9
28422,8101,9785,3,555.14,1665.42
28423,8102,18367,1,29.92,29.92
28424,8102,19930,1,488.09,488.09
28425,8102,8506,2,1195.21,2390.42
28426,8102,7001,3,1265.91,3797.7300000000005
28427,8102,411,1,1130.82,1130.82
28428,8103,8234,2,1291.33,2582.66
28429,8103,3304,1,1364.83,1364.83
28430,8104,13049,3,1849.66,5548.9800000000005
28431,8104,6564,3,1257.54,3772.62
28432,8105,13189,3,54.89,164.67000000000002
28433,8105,2260,3,1366.73,4100.1900000000005
28434,8105,9591,1,1892.53,1892.53
28435,8105,14358,3,1130.75,3392.25
28436,8105,19643,1,1931.78,1931.78
28437,8106,10856,2,1093.21,2186.42
28438,8106,3054,3,1826.6,5479.799999999999
28439,8106,13324,2,637.61,1275.22
28440,8106,1964,3,298.0,894.0
28441,8107,15139,3,1413.75,4241.25
28442,8107,17556,2,1457.02,2914.04
28443,8107,13061,1,1780.0,1780.0
28444,8107,4828,2,897.2,1794.4
28445,8107,15520,1,1613.16,1613.16
28446,8108,16234,2,611.3,1222.6
28447,8108,9345,3,98.99,296.96999999999997
28448,8109,5343,1,385.52,385.52
28449,8109,10310,2,1786.35,3572.7
28450,8109,15188,2,1824.9,3649.8
28451,8109,17262,3,1814.46,5443.38
28452,8109,16768,3,685.65,2056.95
28453,8110,333,1,1725.87,1725.87
28454,8110,13102,3,1693.16,5079.4800000000005
28455,8111,2547,2,460.46,920.92
28456,8111,14157,1,288.26,288.26
28457,8112,18214,2,34.0,68.0
28458,8112,15099,3,1073.67,3221.01
28459,8112,9875,3,1486.67,4460.01
28460,8112,16845,1,1062.87,1062.87
28461,8112,11526,1,513.49,513.49
28462,8113,7432,2,1902.5,3805.0
28463,8113,15735,3,1014.27,3042.81
28464,8113,16320,2,361.49,722.98
28465,8113,7999,2,838.69,1677.38
28466,8113,1326,1,904.73,904.73
28467,8114,18071,2,942.23,1884.46
