product_id,product_name,category_id,brand,price,updated_at
16887,Sony Nothing,1,Sony,1423.28,2025-09-11 17:59:56
16888,Castrol Person,8,Castrol,1703.34,2025-09-11 17:59:50
16889,Goodyear Feel,8,Goodyear,1568.24,2025-09-11 17:59:36
16890,Dell Why,1,Dell,452.01,2025-09-11 17:59:49
16891,Nivea Table,6,Nivea,1665.79,2025-09-11 17:59:09
16892,O'Reilly Reveal,2,O'Reilly,1678.56,2025-09-11 17:59:12
16893,Gibson Situation,11,Gibson,1685.02,2025-09-11 17:59:55
16894,Maybelline Might,6,Maybelline,689.41,2025-09-11 17:59:53
16895,Husqvarna Two,13,Husqvarna,834.17,2025-09-11 17:59:30
16896,Fisher-Price Subject,7,Fisher-Price,852.38,2025-09-11 17:59:08
16897,Adidas All,3,Adidas,1156.54,2025-09-11 17:59:53
16898,Fender Economic,11,Fender,241.11,2025-09-11 17:59:13
16899,Kellogg's Training,9,Kellogg's,906.25,2025-09-11 17:59:24
16900,HP Run,1,HP,568.42,2025-09-11 17:59:25
16901,Goodyear Enough,8,Goodyear,1609.71,2025-09-11 17:59:55
16902,Gardena Indicate,13,Gardena,666.28,2025-09-11 17:59:07
16903,Hill's Their,10,Hill's,1097.45,2025-09-11 17:59:36
16904,Staples That,12,Staples,474.96,2025-09-11 17:59:08
16905,Bic Design,12,Bic,1769.14,2025-09-11 17:59:57
16906,Hill's Common,10,Hill's,1401.83,2025-09-11 17:59:32
16907,Gibson Standard,11,Gibson,241.8,2025-09-11 17:59:12
16908,Bic Society,12,Bic,1768.86,2025-09-11 17:59:11
16909,Whiskas Idea,10,Whiskas,1486.68,2025-09-11 17:59:11
16910,Gibson Including,11,Gibson,1632.07,2025-09-11 17:59:12
16911,Unilever Training,9,Unilever,498.56,2025-09-11 17:59:28
16912,Macmillan Break,2,Macmillan,1088.15,2025-09-11 17:59:26
16913,Hasbro Often,7,Hasbro,110.27,2025-09-11 17:59:26
16914,Husqvarna Point,13,Husqvarna,1741.14,2025-09-11 17:59:02
16915,Nerf Conference,7,Nerf,1160.26,2025-09-11 17:59:31
16916,Unilever And,9,Unilever,482.86,2025-09-11 17:59:50
16917,Wilson Shoulder,5,Wilson,289.6,2025-09-11 17:59:06
16918,Unilever Discussion,9,Unilever,748.69,2025-09-11 17:59:31
16919,Pilot Prepare,12,Pilot,99.94,2025-09-11 17:59:31
16920,Estee Lauder Individual,6,Estee Lauder,285.21,2025-09-11 17:59:34
16921,Sephora Ahead,6,Sephora,578.89,2025-09-11 17:59:50
16922,Spalding Cold,5,Spalding,1620.61,2025-09-11 17:59:40
16923,Gardena And,13,Gardena,1501.38,2025-09-11 17:59:03
16924,Pilot Star,12,Pilot,19.05,2025-09-11 17:59:41
16925,Macmillan Treat,2,Macmillan,1353.32,2025-09-11 17:59:41
16926,Spalding Before,5,Spalding,1650.15,2025-09-11 17:58:57
16927,Logitech Able,1,Logitech,496.23,2025-09-11 17:59:46
16928,Loreal No,6,Loreal,1106.91,2025-09-11 17:59:44
16929,Hasbro Democrat,7,Hasbro,1708.91,2025-09-11 17:59:46
16930,Simon & Schuster Various,2,Simon & Schuster,1760.26,2025-09-11 17:59:54
16931,Decathlon Visit,5,Decathlon,101.45,2025-09-11 17:59:41
16932,HarperCollins Blood,2,HarperCollins,684.61,2025-09-11 17:59:11
16933,Mobil Face,8,Mobil,1559.62,2025-09-11 17:59:41
16934,Yamaha Up,11,Yamaha,944.48,2025-09-11 17:59:04
16935,Castrol Occur,8,Castrol,587.26,2025-09-11 17:59:02
16936,Mobil Voice,8,Mobil,1571.48,2025-09-11 17:59:10
16937,Husqvarna Before,13,Husqvarna,1444.53,2025-09-11 17:59:30
16938,Mattel Must,7,Mattel,1322.22,2025-09-11 17:59:41
16939,Adidas His,3,Adidas,90.12,2025-09-11 17:59:16
16940,PepsiCo Teach,9,PepsiCo,24.1,2025-09-11 17:59:38
16941,O'Reilly Admit,2,O'Reilly,218.34,2025-09-11 17:59:01
16942,Roland Particularly,11,Roland,1228.06,2025-09-11 17:58:57
16943,Faber-Castell Free,12,Faber-Castell,1988.34,2025-09-11 17:58:59
16944,Lego Range,7,Lego,1983.1,2025-09-11 17:59:56
16945,Zara Main,3,Zara,1320.04,2025-09-11 17:59:54
16946,Bic Picture,12,Bic,658.48,2025-09-11 17:59:47
16947,Simon & Schuster Almost,2,Simon & Schuster,372.99,2025-09-11 17:59:03
16948,Heinz As,9,Heinz,1676.41,2025-09-11 17:59:41
16949,Maybelline Too,6,Maybelline,1553.73,2025-09-11 17:59:54
16950,Fender Security,11,Fender,1303.57,2025-09-11 17:59:24
16951,Gibson Middle,11,Gibson,1848.41,2025-09-11 17:59:42
16952,Adidas Wait,3,Adidas,1465.37,2025-09-11 17:59:50
16953,Casio Conference,11,Casio,513.61,2025-09-11 17:59:23
16954,Maybelline Then,6,Maybelline,408.33,2025-09-11 17:59:09
16955,Mobil Bring,8,Mobil,1289.81,2025-09-11 17:59:28
16956,Michelin Skin,8,Michelin,1316.41,2025-09-11 17:59:28
16957,Adidas Do,5,Adidas,1666.63,2025-09-11 17:59:39
16958,H&M Position,3,H&M,1837.26,2025-09-11 17:59:48
16959,Estee Lauder Contain,6,Estee Lauder,92.14,2025-09-11 17:59:50
16960,Unilever Early,9,Unilever,910.81,2025-09-11 17:59:56
16961,Pedigree Go,10,Pedigree,1618.4,2025-09-11 17:59:23
16962,Dyson Yard,4,Dyson,1154.39,2025-09-11 17:59:52
16963,Ikea Station,4,Ikea,327.23,2025-09-11 17:59:52
16964,Ikea On,4,Ikea,736.84,2025-09-11 17:59:45
16965,Simon & Schuster Deal,2,Simon & Schuster,1470.54,2025-09-11 17:59:25
16966,Macmillan Win,2,Macmillan,1185.92,2025-09-11 17:59:31
16967,Loreal Current,6,Loreal,183.5,2025-09-11 17:59:07
16968,Mattel Street,7,Mattel,758.99,2025-09-11 17:59:35
16969,Wilson Thousand,5,Wilson,152.63,2025-09-11 17:59:31
16970,Pilot Away,12,Pilot,1978.46,2025-09-11 17:59:52
16971,Nivea Operation,6,Nivea,1423.2,2025-09-11 17:59:29
16972,Staples Guy,12,Staples,1976.25,2025-09-11 17:59:15
16973,Dyson Discussion,4,Dyson,603.78,2025-09-11 17:59:44
16974,Faber-Castell Five,12,Faber-Castell,90.42,2025-09-11 17:59:19
16975,Gardena Miss,13,Gardena,1490.69,2025-09-11 17:59:45
16976,Nike Close,5,Nike,323.6,2025-09-11 17:59:56
16977,Royal Canin Miss,10,Royal Canin,893.88,2025-09-11 17:59:19
16978,Nike Human,3,Nike,838.7,2025-09-11 17:59:35
16979,Uniqlo Eye,3,Uniqlo,1759.94,2025-09-11 17:59:57
16980,Mobil Dark,8,Mobil,623.79,2025-09-11 17:59:20
16981,Loreal Only,6,Loreal,1403.76,2025-09-11 17:59:24
16982,Roland Prove,11,Roland,677.1,2025-09-11 17:59:37
16983,Yonex Professor,5,Yonex,1589.36,2025-09-11 17:59:53
16984,Nike Property,3,Nike,1329.3,2025-09-11 17:59:33
16985,Sony You,1,Sony,1660.01,2025-09-11 17:59:40
16986,Husqvarna Sense,13,Husqvarna,1676.36,2025-09-11 17:59:53
16987,Estee Lauder Wide,6,Estee Lauder,100.28,2025-09-11 17:59:04
16988,Casio Do,11,Casio,1832.37,2025-09-11 17:59:30
16989,Castrol Kid,8,Castrol,331.99,2025-09-11 17:59:04
16990,Castrol Hear,8,Castrol,1894.46,2025-09-11 17:59:09
16991,Estee Lauder Involve,6,Estee Lauder,678.43,2025-09-11 17:59:11
16992,Bic Matter,12,Bic,523.06,2025-09-11 17:59:27
16993,Logitech Amount,1,Logitech,942.58,2025-09-11 17:59:09
16994,Hill's Man,10,Hill's,1988.13,2025-09-11 17:59:19
16995,Castrol And,8,Castrol,1475.57,2025-09-11 17:59:07
16996,KitchenAid Order,4,KitchenAid,1643.86,2025-09-11 17:59:41
16997,Faber-Castell Decide,12,Faber-Castell,1454.7,2025-09-11 17:59:50
16998,PepsiCo Wait,9,PepsiCo,1065.3,2025-09-11 17:59:08
16999,H&M Rate,3,H&M,568.41,2025-09-11 17:59:46
17000,Roland Even,11,Roland,899.36,2025-09-11 17:59:02
17001,Pedigree Military,10,Pedigree,1398.74,2025-09-11 17:58:57
17002,Samsung Imagine,1,Samsung,646.04,2025-09-11 17:59:10
17003,Mattel Fly,7,Mattel,1919.11,2025-09-11 17:59:12
17004,Nike Experience,5,Nike,1232.74,2025-09-11 17:59:12
17005,Kellogg's Several,9,Kellogg's,816.91,2025-09-11 17:59:09
17006,Fender His,11,Fender,1029.16,2025-09-11 17:59:34
17007,Goodyear Report,8,Goodyear,1289.4,2025-09-11 17:59:49
17008,3M Certainly,12,3M,742.74,2025-09-11 17:59:19
17009,Roland Meet,11,Roland,897.66,2025-09-11 17:59:35
17010,Nerf Friend,7,Nerf,1911.78,2025-09-11 17:59:01
17011,Purina Certainly,10,Purina,1988.43,2025-09-11 17:59:15
17012,Spalding Control,5,Spalding,220.62,2025-09-11 17:59:24
17013,Bosch Why,8,Bosch,1580.1,2025-09-11 17:59:51
17014,Yonex Public,5,Yonex,1492.05,2025-09-11 17:59:24
17015,3M Memory,12,3M,1395.07,2025-09-11 17:59:21
17016,Simon & Schuster Character,2,Simon & Schuster,221.14,2025-09-11 17:59:45
17017,Husqvarna Sure,13,Husqvarna,1588.48,2025-09-11 17:59:00
17018,Maybelline Democratic,6,Maybelline,945.09,2025-09-11 17:59:00
17019,Under Armour Foreign,3,Under Armour,200.66,2025-09-11 17:59:10
17020,Spalding Toward,5,Spalding,341.64,2025-09-11 17:59:52
17021,Asus Within,1,Asus,1929.75,2025-09-11 17:59:31
17022,Simon & Schuster Pm,2,Simon & Schuster,1733.63,2025-09-11 17:59:04
17023,Pilot Candidate,12,Pilot,1278.12,2025-09-11 17:59:28
17024,Staples Card,12,Staples,1694.11,2025-09-11 17:59:41
17025,Royal Canin Recently,10,Royal Canin,1971.1,2025-09-11 17:59:11
17026,Estee Lauder Congress,6,Estee Lauder,160.29,2025-09-11 17:59:41
17027,KitchenAid Decade,4,KitchenAid,814.21,2025-09-11 17:59:20
17028,Wilson Area,5,Wilson,518.68,2025-09-11 17:59:48
17029,KitchenAid Along,4,KitchenAid,319.91,2025-09-11 17:59:33
17030,Roland Agency,11,Roland,1534.67,2025-09-11 17:59:28
17031,HP Opportunity,1,HP,1394.14,2025-09-11 17:59:52
17032,Whiskas Commercial,10,Whiskas,1467.2,2025-09-11 17:59:43
17033,Mattel Bit,7,Mattel,337.96,2025-09-11 17:58:57
17034,Purina Situation,10,Purina,905.31,2025-09-11 17:59:44
17035,Pedigree Rather,10,Pedigree,1183.64,2025-09-11 17:59:16
17036,Yamaha Rest,11,Yamaha,71.89,2025-09-11 17:59:41
17037,O'Reilly Fly,2,O'Reilly,1674.82,2025-09-11 17:59:02
17038,Ikea Under,4,Ikea,694.97,2025-09-11 17:59:46
17039,Penguin Positive,2,Penguin,1645.0,2025-09-11 17:59:25
17040,Wilson Do,5,Wilson,1538.74,2025-09-11 17:59:24
17041,Pilot Large,12,Pilot,135.99,2025-09-11 17:58:57
17042,Husqvarna Necessary,13,Husqvarna,205.44,2025-09-11 17:59:55
17043,Michelin Goal,8,Michelin,818.9,2025-09-11 17:59:02
17044,Philips Ball,4,Philips,366.11,2025-09-11 17:59:50
17045,Mobil Activity,8,Mobil,848.07,2025-09-11 17:59:14
17046,Random House Group,2,Random House,492.36,2025-09-11 17:59:09
17047,Random House American,2,Random House,1208.67,2025-09-11 17:59:07
17048,Gibson Real,11,Gibson,1863.38,2025-09-11 17:59:04
17049,Mobil Might,8,Mobil,1225.06,2025-09-11 17:59:07
17050,Nerf Firm,7,Nerf,424.92,2025-09-11 17:59:54
17051,Hasbro New,7,Hasbro,1014.41,2025-09-11 17:59:55
17052,Unilever Offer,9,Unilever,1702.44,2025-09-11 17:59:17
17053,Decathlon Image,5,Decathlon,996.02,2025-09-11 17:59:02
17054,Philips Push,4,Philips,585.17,2025-09-11 17:59:30
17055,Husqvarna As,13,Husqvarna,1645.65,2025-09-11 17:59:46
17056,Bic Issue,12,Bic,371.99,2025-09-11 17:59:23
17057,KitchenAid Owner,4,KitchenAid,73.38,2025-09-11 17:59:40
17058,Black+Decker Section,13,Black+Decker,488.2,2025-09-11 17:59:56
17059,Purina Production,10,Purina,154.89,2025-09-11 17:59:22
17060,Maybelline Support,6,Maybelline,1397.03,2025-09-11 17:59:08
17061,Spalding Real,5,Spalding,910.58,2025-09-11 17:59:14
17062,Casio Tonight,11,Casio,1869.23,2025-09-11 17:59:34
17063,Maybelline Stop,6,Maybelline,633.72,2025-09-11 17:59:07
17064,Asus Fear,1,Asus,1123.22,2025-09-11 17:59:37
17065,Gibson Road,11,Gibson,1845.21,2025-09-11 17:59:05
17066,Mobil Friend,8,Mobil,55.55,2025-09-11 17:59:17
17067,Nike Ability,5,Nike,1424.69,2025-09-11 17:59:17
17068,Zara Significant,3,Zara,381.61,2025-09-11 17:58:59
17069,Unilever Production,9,Unilever,1281.48,2025-09-11 17:59:32
17070,Fender Phone,11,Fender,1533.46,2025-09-11 17:59:50
17071,Dell Me,1,Dell,1289.89,2025-09-11 17:59:37
17072,Sephora Anything,6,Sephora,820.72,2025-09-11 17:59:52
17073,Nerf Over,7,Nerf,800.41,2025-09-11 17:59:08
17074,Simon & Schuster Hour,2,Simon & Schuster,595.83,2025-09-11 17:59:50
17075,Purina President,10,Purina,51.37,2025-09-11 17:59:57
17076,Faber-Castell Country,12,Faber-Castell,257.37,2025-09-11 17:59:03
17077,Staples A,12,Staples,84.57,2025-09-11 17:59:16
17078,Pedigree Maintain,10,Pedigree,1584.34,2025-09-11 17:59:35
17079,H&M Public,3,H&M,958.31,2025-09-11 17:59:03
17080,Apple Forward,1,Apple,989.98,2025-09-11 17:59:14
17081,Fender Late,11,Fender,1372.07,2025-09-11 17:59:53
17082,H&M Since,3,H&M,257.41,2025-09-11 17:59:42
17083,Nestle Front,9,Nestle,459.38,2025-09-11 17:59:05
17084,HP Across,1,HP,752.57,2025-09-11 17:59:04
17085,Clinique Return,6,Clinique,1553.04,2025-09-11 17:58:57
17086,John Deere Type,13,John Deere,1908.62,2025-09-11 17:59:47
17087,Pedigree Drop,10,Pedigree,931.27,2025-09-11 17:59:30
17088,Decathlon Always,5,Decathlon,640.6,2025-09-11 17:59:38
17089,Roland Life,11,Roland,670.12,2025-09-11 17:59:26
17090,Roland Store,11,Roland,177.16,2025-09-11 17:59:24
17091,Black+Decker Down,13,Black+Decker,203.81,2025-09-11 17:59:44
17092,3M Power,12,3M,1495.85,2025-09-11 17:59:49
17093,Yamaha Step,11,Yamaha,1560.39,2025-09-11 17:59:04
17094,Kellogg's Try,9,Kellogg's,1509.62,2025-09-11 17:59:45
17095,Nike There,3,Nike,1368.21,2025-09-11 17:59:37
17096,Apple Keep,1,Apple,1832.71,2025-09-11 17:59:49
17097,Faber-Castell Part,12,Faber-Castell,375.8,2025-09-11 17:58:58
17098,H&M Popular,3,H&M,476.35,2025-09-11 17:59:47
17099,Fender Drive,11,Fender,378.8,2025-09-11 17:59:26
17100,Nike Avoid,5,Nike,345.57,2025-09-11 17:59:51
17101,Adidas No,5,Adidas,1152.05,2025-09-11 17:59:39
17102,Goodyear Watch,8,Goodyear,1229.61,2025-09-11 17:59:20
17103,Yamaha Other,11,Yamaha,795.03,2025-09-11 17:59:42
17104,Pedigree Risk,10,Pedigree,1421.73,2025-09-11 17:59:29
17105,Yonex Soon,5,Yonex,211.04,2025-09-11 17:59:32
17106,Roland Anyone,11,Roland,589.42,2025-09-11 17:59:12
17107,Pedigree Like,10,Pedigree,1659.98,2025-09-11 17:59:41
17108,Unilever Per,9,Unilever,1714.75,2025-09-11 17:59:19
17109,Whiskas Indeed,10,Whiskas,245.38,2025-09-11 17:59:49
17110,Tefal Bed,4,Tefal,267.42,2025-09-11 17:59:46
17111,Michelin Almost,8,Michelin,1873.92,2025-09-11 17:59:14
17112,Faber-Castell Nature,12,Faber-Castell,39.95,2025-09-11 17:58:59
17113,Decathlon Simple,5,Decathlon,250.27,2025-09-11 17:59:25
17114,Roland Smile,11,Roland,843.28,2025-09-11 17:59:37
17115,Roland Image,11,Roland,882.39,2025-09-11 17:59:27
17116,Random House What,2,Random House,1217.47,2025-09-11 17:59:25
17117,Husqvarna Food,13,Husqvarna,418.18,2025-09-11 17:59:53
17118,Nerf School,7,Nerf,216.66,2025-09-11 17:59:36
17119,Fisher-Price Force,7,Fisher-Price,292.4,2025-09-11 17:58:59
17120,Tefal Stock,4,Tefal,586.64,2025-09-11 17:59:14
17121,Fisher-Price Environment,7,Fisher-Price,1298.69,2025-09-11 17:59:31
17122,Nestle Case,9,Nestle,65.78,2025-09-11 17:59:02
17123,Goodyear Popular,8,Goodyear,1500.2,2025-09-11 17:59:19
17124,Uniqlo Final,3,Uniqlo,140.17,2025-09-11 17:59:33
17125,Macmillan Reason,2,Macmillan,1928.13,2025-09-11 17:59:46
17126,Philips White,4,Philips,346.55,2025-09-11 17:59:04
17127,Fender Certainly,11,Fender,1293.65,2025-09-11 17:59:28
17128,Staples Nothing,12,Staples,1088.87,2025-09-11 17:59:15
17129,Hasbro Try,7,Hasbro,554.92,2025-09-11 17:59:45
17130,Puma Our,3,Puma,1752.21,2025-09-11 17:59:14
17131,Faber-Castell Rich,12,Faber-Castell,1499.4,2025-09-11 17:59:50
17132,Clinique Others,6,Clinique,428.4,2025-09-11 17:59:51
17133,Nike Each,3,Nike,76.7,2025-09-11 17:59:07
17134,Mattel Part,7,Mattel,1618.41,2025-09-11 17:59:40
17135,Roland Medical,11,Roland,1901.51,2025-09-11 17:59:34
17136,Husqvarna Him,13,Husqvarna,1530.49,2025-09-11 17:59:27
17137,Michelin Mission,8,Michelin,1827.89,2025-09-11 17:59:00
17138,Fisher-Price Or,7,Fisher-Price,475.54,2025-09-11 17:59:36
17139,Unilever Soldier,9,Unilever,1966.98,2025-09-11 17:59:41
17140,Fisher-Price Significant,7,Fisher-Price,1199.73,2025-09-11 17:59:42
17141,Staples Ok,12,Staples,207.84,2025-09-11 17:59:32
17142,Pedigree Realize,10,Pedigree,838.85,2025-09-11 17:59:44
17143,Black+Decker Reality,13,Black+Decker,1435.95,2025-09-11 17:59:08
17144,Asus Knowledge,1,Asus,401.59,2025-09-11 17:59:04
17145,Decathlon Most,5,Decathlon,925.65,2025-09-11 17:59:32
17146,Panasonic Level,4,Panasonic,1219.02,2025-09-11 17:58:59
17147,Gardena Operation,13,Gardena,674.41,2025-09-11 17:59:36
17148,Michelin Possible,8,Michelin,1336.24,2025-09-11 17:59:40
17149,Penguin Political,2,Penguin,1895.46,2025-09-11 17:59:12
17150,PepsiCo Certainly,9,PepsiCo,1958.07,2025-09-11 17:59:20
17151,Husqvarna Method,13,Husqvarna,488.53,2025-09-11 17:59:28
17152,Mattel Bank,7,Mattel,54.01,2025-09-11 17:59:22
17153,Zara Level,3,Zara,1549.3,2025-09-11 17:59:17
17154,John Deere Than,13,John Deere,1014.7,2025-09-11 17:59:14
17155,Michelin Play,8,Michelin,352.12,2025-09-11 17:59:54
17156,Nike Ball,5,Nike,458.41,2025-09-11 17:59:45
17157,Macmillan Picture,2,Macmillan,1618.13,2025-09-11 17:59:06
17158,Philips Need,4,Philips,1155.19,2025-09-11 17:59:35
17159,HarperCollins Short,2,HarperCollins,519.34,2025-09-11 17:59:18
17160,Mattel Necessary,7,Mattel,1037.7,2025-09-11 17:59:42
17161,3M Heavy,12,3M,1750.2,2025-09-11 17:59:00
17162,Loreal Child,6,Loreal,1474.93,2025-09-11 17:59:16
17163,Fisher-Price Be,7,Fisher-Price,863.64,2025-09-11 17:59:26
17164,Under Armour Fine,3,Under Armour,87.84,2025-09-11 17:59:10
17165,Samsung Thus,1,Samsung,1971.33,2025-09-11 17:59:26
17166,Macmillan Letter,2,Macmillan,1558.69,2025-09-11 17:59:20
17167,Pilot Doctor,12,Pilot,883.52,2025-09-11 17:59:02
17168,Nestle Pm,9,Nestle,147.0,2025-09-11 17:59:41
17169,Decathlon Interesting,5,Decathlon,70.38,2025-09-11 17:59:49
17170,3M Toward,12,3M,1182.8,2025-09-11 17:59:29
17171,Whiskas Rock,10,Whiskas,1053.74,2025-09-11 17:59:39
17172,Unilever Realize,9,Unilever,227.78,2025-09-11 17:59:25
17173,Pedigree Believe,10,Pedigree,631.1,2025-09-11 17:59:41
17174,Gibson Direction,11,Gibson,152.08,2025-09-11 17:59:49
17175,Royal Canin Herself,10,Royal Canin,23.97,2025-09-11 17:59:23
17176,Asus Administration,1,Asus,285.67,2025-09-11 17:59:36
17177,Unilever Age,9,Unilever,275.39,2025-09-11 17:59:11
17178,Nike Civil,3,Nike,1011.59,2025-09-11 17:59:31
17179,Staples Education,12,Staples,148.73,2025-09-11 17:59:00
17180,Mobil Through,8,Mobil,1302.94,2025-09-11 17:59:41
17181,Goodyear Energy,8,Goodyear,1964.21,2025-09-11 17:59:34
17182,Fisher-Price Admit,7,Fisher-Price,239.83,2025-09-11 17:59:11
17183,Adidas Act,3,Adidas,547.74,2025-09-11 17:59:15
17184,Black+Decker Black,13,Black+Decker,235.15,2025-09-11 17:59:51
17185,Maybelline Their,6,Maybelline,1017.36,2025-09-11 17:59:54
17186,Dell Mother,1,Dell,1587.27,2025-09-11 17:59:16
17187,3M Record,12,3M,1475.21,2025-09-11 17:59:34
17188,Gardena Manager,13,Gardena,1145.9,2025-09-11 17:59:30
17189,Clinique Fly,6,Clinique,1066.86,2025-09-11 17:59:07
17190,Lenovo Treatment,1,Lenovo,34.56,2025-09-11 17:59:06
17191,Panasonic Allow,4,Panasonic,43.25,2025-09-11 17:59:19
17192,Simon & Schuster Worker,2,Simon & Schuster,927.68,2025-09-11 17:59:54
17193,Unilever Few,9,Unilever,1911.97,2025-09-11 17:59:51
17194,O'Reilly Because,2,O'Reilly,1242.64,2025-09-11 17:59:27
17195,Fender Trial,11,Fender,1581.19,2025-09-11 17:58:57
17196,Goodyear Writer,8,Goodyear,521.19,2025-09-11 17:59:42
17197,Heinz Yeah,9,Heinz,917.9,2025-09-11 17:59:07
17198,PepsiCo Seem,9,PepsiCo,426.75,2025-09-11 17:59:38
17199,Michelin Cause,8,Michelin,637.7,2025-09-11 17:58:57
17200,Nike Third,3,Nike,317.68,2025-09-11 17:59:45
17201,PepsiCo Approach,9,PepsiCo,936.65,2025-09-11 17:59:52
17202,Nike Ball,5,Nike,637.25,2025-09-11 17:59:19
17203,John Deere Experience,13,John Deere,845.21,2025-09-11 17:59:52
17204,Faber-Castell During,12,Faber-Castell,222.2,2025-09-11 17:59:12
17205,Asus However,1,Asus,206.03,2025-09-11 17:59:29
17206,Bosch News,8,Bosch,119.13,2025-09-11 17:59:06
17207,Purina True,10,Purina,731.19,2025-09-11 17:59:53
17208,Bosch Likely,8,Bosch,1896.54,2025-09-11 17:59:50
17209,Goodyear Until,8,Goodyear,372.7,2025-09-11 17:59:16
17210,John Deere Sea,13,John Deere,1804.3,2025-09-11 17:59:30
17211,Hill's Blood,10,Hill's,1030.97,2025-09-11 17:59:04
17212,Uniqlo Have,3,Uniqlo,1720.59,2025-09-11 17:59:41
17213,Sony Itself,1,Sony,1675.09,2025-09-11 17:59:30
17214,Fisher-Price Special,7,Fisher-Price,139.62,2025-09-11 17:59:42
17215,Nerf Member,7,Nerf,1015.65,2025-09-11 17:59:32
17216,Loreal Like,6,Loreal,1887.99,2025-09-11 17:59:44
17217,Roland Dog,11,Roland,964.03,2025-09-11 17:59:14
17218,Hill's Side,10,Hill's,1589.89,2025-09-11 17:59:38
17219,Royal Canin Ok,10,Royal Canin,1743.72,2025-09-11 17:59:39
17220,Bic Direction,12,Bic,623.88,2025-09-11 17:59:13
17221,Random House Check,2,Random House,1695.9,2025-09-11 17:59:32
17222,Zara Fly,3,Zara,1332.05,2025-09-11 17:59:50
17223,Asus Among,1,Asus,962.86,2025-09-11 17:59:50
17224,Nestle Minute,9,Nestle,340.87,2025-09-11 17:59:47
17225,Spalding Wait,5,Spalding,137.57,2025-09-11 17:59:48
17226,Maybelline Effort,6,Maybelline,811.5,2025-09-11 17:59:09
17227,Unilever Since,9,Unilever,933.13,2025-09-11 17:59:46
17228,Hasbro Place,7,Hasbro,355.66,2025-09-11 17:59:33
17229,Adidas Determine,5,Adidas,465.88,2025-09-11 17:59:08
17230,Dyson His,4,Dyson,1707.77,2025-09-11 17:59:18
17231,Panasonic Court,4,Panasonic,179.66,2025-09-11 17:59:19
17232,Penguin Law,2,Penguin,789.88,2025-09-11 17:59:07
17233,Gardena Range,13,Gardena,1605.76,2025-09-11 17:59:01
17234,Faber-Castell Break,12,Faber-Castell,174.6,2025-09-11 17:59:49
17235,Mobil Show,8,Mobil,1614.66,2025-09-11 17:59:57
17236,Philips Tree,4,Philips,89.9,2025-09-11 17:59:01
17237,Ikea Of,4,Ikea,1043.48,2025-09-11 17:58:59
17238,Hill's Near,10,Hill's,623.33,2025-09-11 17:58:58
17239,Maybelline Foot,6,Maybelline,1864.82,2025-09-11 17:59:10
17240,Lego Eight,7,Lego,477.16,2025-09-11 17:59:04
17241,Husqvarna Executive,13,Husqvarna,11.4,2025-09-11 17:59:23
17242,Yamaha Peace,11,Yamaha,1914.28,2025-09-11 17:59:33
17243,Apple Window,1,Apple,952.28,2025-09-11 17:59:43
17244,Faber-Castell Media,12,Faber-Castell,983.43,2025-09-11 17:59:06
17245,Sephora Space,6,Sephora,890.47,2025-09-11 17:59:02
17246,Uniqlo Set,3,Uniqlo,225.4,2025-09-11 17:59:07
17247,Hasbro Involve,7,Hasbro,723.57,2025-09-11 17:59:32
17248,Casio Create,11,Casio,663.89,2025-09-11 17:59:04
17249,HP Moment,1,HP,683.97,2025-09-11 17:59:06
17250,Asus Information,1,Asus,1960.91,2025-09-11 17:59:49
17251,Faber-Castell What,12,Faber-Castell,942.5,2025-09-11 17:59:15
17252,HarperCollins Later,2,HarperCollins,1784.88,2025-09-11 17:58:58
17253,Bic Right,12,Bic,1732.51,2025-09-11 17:58:57
