order_id,user_id,total_price,order_date
8329,6454,12034.26,2024-10-10 18:46:20
8330,2709,10870.54,2023-11-20 15:47:44
8331,3246,7834.89,2022-06-01 10:51:31
8332,3889,2683.8,2023-08-19 18:47:25
8333,5709,10414.89,2025-02-21 00:06:50
8334,7866,4496.66,2021-07-23 16:11:26
8335,8983,8581.7,2024-08-14 00:04:09
8336,261,5209.33,2021-01-27 14:46:14
8337,6215,484.68,2022-06-05 15:21:53
8338,7650,10493.49,2021-03-03 07:16:35
8339,1328,3347.99,2020-12-28 05:26:24
8340,6143,4419.84,2024-12-03 04:52:41
8341,8424,9172.28,2024-05-20 02:32:53
8342,9832,2842.13,2021-11-03 11:20:13
8343,4181,8486.73,2023-09-21 15:08:16
8344,9998,9395.86,2022-12-15 08:59:28
8345,1188,9782.91,2025-05-03 07:56:18
8346,204,5151.99,2021-08-12 05:29:54
8347,8121,9413.97,2021-07-10 18:01:45
8348,6000,8369.43,2023-01-31 16:45:23
8349,1323,8967.15,2025-04-13 18:21:57
8350,238,11618.76,2024-12-16 16:21:23
8351,4706,4538.06,2021-09-25 21:28:01
8352,8641,8456.04,2021-03-04 12:04:48
8353,7289,2750.53,2021-12-26 23:43:04
8354,3053,1693.04,2023-11-25 15:17:33
8355,8128,2721.44,2023-04-26 13:24:00
8356,8933,8369.38,2021-07-03 17:38:22
8357,9898,4234.09,2022-08-01 03:15:37
8358,3923,5434.99,2023-09-21 17:34:47
8359,8215,1689.3,2025-09-06 08:09:18
8360,946,6203.05,2022-01-06 13:03:46
8361,644,3255.93,2024-10-27 00:39:40
8362,3172,3913.95,2023-12-08 03:57:48
8363,7233,3772.6,2022-01-09 11:08:20
8364,1087,6904.43,2024-09-25 20:58:34
8365,5944,7385.37,2022-12-17 14:24:53
8366,8607,11590.26,2023-01-10 01:47:52
8367,4901,3573.09,2024-05-06 19:28:04
8368,2677,4464.39,2025-07-08 08:49:56
8369,4256,8248.58,2023-10-07 15:26:19
8370,1542,9050.96,2024-05-02 22:50:16
8371,9246,6069.22,2021-06-06 16:12:53
8372,7542,10266.37,2021-09-12 01:37:43
8373,8580,13033.05,2022-12-09 04:05:42
8374,5496,4335.11,2020-12-25 23:56:55
8375,4729,4995.31,2021-12-08 14:13:21
8376,6430,6805.09,2025-04-15 10:19:20
8377,4059,6145.22,2022-11-09 02:10:18
8378,7452,2775.61,2024-03-08 15:07:11
8379,7460,2293.59,2022-10-23 03:43:08
8380,4221,2097.57,2022-05-21 02:27:01
8381,8874,2843.01,2024-02-05 16:29:01
8382,299,6868.92,2023-10-19 12:20:02
8383,4180,8648.79,2024-11-21 17:53:35
8384,9792,2007.3,2022-09-20 00:48:12
8385,4395,10270.86,2020-12-31 15:19:37
8386,5158,10387.12,2022-04-12 12:38:39
8387,473,7658.26,2023-08-30 09:51:10
8388,875,2753.75,2021-03-23 09:43:31
8389,6040,4416.89,2023-08-03 03:34:32
8390,5550,10520.66,2023-10-25 00:19:29
8391,177,6426.61,2022-02-08 01:50:13
8392,1204,8627.47,2024-01-12 17:07:51
8393,90,9505.26,2023-09-08 00:01:36
8394,5987,6264.03,2025-01-22 18:04:53
8395,3336,12917.88,2022-07-18 06:20:34
8396,7252,9723.91,2024-03-25 23:08:58
8397,2432,8258.54,2023-12-20 13:51:24
8398,3735,9996.35,2024-07-03 00:45:16
8399,1286,7879.49,2022-02-08 12:39:44
8400,6030,7241.54,2025-04-07 10:59:54
8401,2022,6778.86,2021-09-18 20:18:14
8402,1889,2355.3,2024-03-12 05:37:19
8403,5054,10952.23,2025-01-08 14:34:43
8404,766,2888.42,2020-12-25 06:24:48
8405,5244,7393.05,2022-08-15 11:00:58
8406,8478,10153.23,2025-02-22 06:27:27
8407,1968,5484.54,2024-02-06 22:00:25
8408,1014,6831.75,2022-01-23 04:50:03
8409,4466,6216.82,2023-10-23 19:02:17
8410,1524,17644.42,2024-10-05 20:42:13
8411,2288,8709.24,2020-11-02 08:07:50
8412,4455,19734.66,2024-09-30 08:42:46
8413,6069,3872.26,2023-02-15 09:02:05
8414,7576,2334.86,2025-08-01 07:14:38
8415,1480,2782.81,2020-12-09 17:25:04
8416,7110,7818.7,2022-08-04 13:23:57
8417,327,7622.4,2025-03-18 07:09:03
8418,1173,6181.51,2023-11-19 08:09:02
8419,9991,6393.13,2020-10-08 18:06:35
8420,9324,4321.33,2022-10-28 08:17:21
8421,7638,12465.89,2022-09-11 23:29:57
8422,171,1829.2,2020-11-20 20:30:41
8423,1060,6436.87,2021-05-31 03:14:21
8424,9452,7427.6,2020-12-12 04:53:36
8425,8420,5320.54,2025-01-09 14:40:38
8426,7779,7414.65,2023-11-14 11:55:06
8427,9247,10473.34,2025-01-25 17:28:24
8428,2725,3127.01,2021-04-22 09:10:06
8429,6072,5764.82,2020-10-03 04:58:48
8430,3486,6344.56,2023-01-15 18:48:40
8431,4308,9426.11,2024-07-18 03:59:21
8432,8715,1836.94,2022-10-13 05:24:12
8433,3626,5668.07,2022-10-07 08:23:58
8434,5835,6973.36,2021-04-19 15:22:25
8435,7831,594.57,2024-07-12 17:23:16
8436,2245,822.11,2024-03-19 19:32:21
8437,726,8892.72,2022-09-30 20:04:05
8438,4292,2014.53,2023-04-06 15:20:27
8439,9422,3609.54,2023-06-03 11:18:53
8440,7828,7338.52,2025-02-07 06:36:23
8441,4602,9564.02,2024-07-13 22:39:28
8442,7383,440.7,2023-01-22 10:23:17
8443,7368,15586.23,2025-07-23 20:59:51
8444,2433,9099.8,2025-02-13 04:18:56
8445,7084,2575.97,2022-08-31 16:34:56
8446,5074,1518.84,2022-03-21 02:21:05
8447,3105,2456.17,2021-10-25 13:05:31
8448,47,5469.93,2023-07-24 07:08:34
8449,3103,3721.56,2023-10-11 19:56:22
8450,1093,9500.7,2024-02-04 18:08:19
8451,2089,4612.7,2025-08-01 00:00:09
8452,1527,7707.95,2025-06-20 16:18:15
8453,3060,2119.0,2020-09-17 04:09:59
8454,4134,4750.43,2023-01-24 10:11:56
8455,9235,3963.08,2021-11-03 04:02:29
8456,16,3983.41,2023-11-23 23:43:01
8457,2509,3297.96,2021-10-08 17:54:21
8458,5698,7576.68,2025-04-26 19:10:04
8459,8921,8668.01,2025-06-28 17:59:40
8460,8526,6211.65,2022-02-07 03:44:04
8461,8584,5049.86,2022-06-05 14:54:34
8462,4371,6860.13,2024-12-15 18:16:23
8463,2707,4006.05,2021-07-18 21:59:28
8464,8392,4723.83,2024-08-28 13:06:56
8465,1352,4986.31,2025-08-19 21:39:21
8466,958,4747.46,2021-07-31 15:03:16
8467,9808,7109.17,2021-09-12 06:54:14
8468,9021,7534.5,2022-02-19 18:02:17
8469,7694,5617.41,2022-09-23 02:09:38
8470,1619,7912.56,2024-07-29 17:45:44
8471,4294,1967.73,2024-07-14 07:45:58
8472,95,9082.47,2023-01-15 16:40:54
8473,4037,6613.42,2021-06-08 11:32:19
8474,2029,10058.41,2022-12-22 03:53:47
8475,3290,4643.46,2025-03-15 14:56:45
8476,6446,3118.94,2025-03-07 19:54:10
8477,5298,5967.53,2025-05-23 04:15:55
8478,7504,5445.82,2021-06-27 22:07:41
8479,3443,6353.49,2024-12-02 01:00:54
8480,1962,7067.55,2024-03-01 12:31:07
8481,8870,8176.71,2024-08-12 20:12:58
8482,9968,2556.97,2020-10-24 11:29:04
8483,5633,14604.91,2024-11-25 02:24:15
8484,5619,6006.52,2021-05-13 10:47:00
8485,6735,8871.59,2023-02-12 16:23:49
8486,706,4371.45,2023-01-26 03:46:36
8487,7627,4864.93,2023-05-24 22:08:59
8488,213,2638.74,2024-03-21 03:53:17
8489,9253,2105.91,2021-10-18 02:53:41
8490,8345,9010.36,2023-11-10 02:07:07
8491,9885,5872.66,2022-05-14 09:48:56
8492,6439,11404.85,2022-08-15 03:22:40
8493,1892,14102.22,2024-03-28 21:28:28
8494,5455,6332.1,2025-04-21 06:39:01
8495,4369,7121.85,2025-05-24 16:49:05
8496,1606,5446.77,2021-09-02 12:09:33
8497,7579,7953.33,2023-09-15 02:16:53
8498,8713,5343.18,2022-05-22 03:01:07
8499,1436,9330.3,2024-03-15 03:05:09
8500,4835,5758.07,2024-08-22 10:14:45
8501,308,9721.61,2024-08-04 00:07:29
8502,8895,12737.73,2025-02-25 14:38:15
8503,1730,3739.34,2022-04-20 20:43:06
8504,9133,1325.98,2025-05-25 00:09:22
8505,5857,10886.15,2023-12-22 05:48:24
8506,5166,9794.51,2023-12-20 11:47:46
8507,5064,11960.68,2025-08-07 22:34:24
8508,3953,6574.16,2021-07-05 10:07:07
8509,7814,1920.81,2025-05-09 15:30:28
8510,7946,10797.34,2021-11-26 14:42:58
8511,8254,3994.03,2021-04-30 11:40:30
8512,2482,6351.97,2024-08-27 01:30:11
8513,3534,3648.12,2024-02-25 13:03:24
8514,378,8701.56,2025-05-21 20:31:50
8515,1049,8287.33,2024-09-22 01:35:23
8516,2016,5897.51,2020-11-26 06:32:19
8517,8245,2155.21,2022-01-05 19:18:41
8518,6337,3295.06,2021-01-06 01:12:00
8519,5427,6758.72,2022-03-10 22:17:47
8520,7324,1377.12,2025-06-01 09:27:12
8521,996,8674.46,2020-09-13 06:20:44
8522,3386,10560.26,2025-01-24 21:53:17
8523,7089,9160.77,2021-06-30 16:51:46
8524,8825,3374.58,2024-07-10 02:13:57
8525,9432,2148.71,2024-12-27 03:33:04
8526,9501,7488.47,2023-07-30 08:23:43
8527,6952,4825.21,2020-09-18 12:37:28
8528,9213,6176.23,2021-02-03 08:14:17
8529,6489,3512.47,2024-04-02 21:20:30
8530,7028,4258.84,2024-09-06 11:02:25
8531,8137,1983.68,2023-12-08 04:27:20
8532,7863,3401.06,2023-12-02 11:00:39
8533,5556,1876.31,2023-01-18 18:09:44
8534,4368,9197.51,2022-07-27 12:44:34
8535,3887,10060.2,2023-01-05 01:57:56
8536,319,3295.63,2025-05-16 10:39:29
8537,5280,11480.97,2023-10-26 03:03:52
8538,7533,9697.72,2022-11-07 01:03:17
8539,3009,6899.75,2021-01-08 14:51:26
8540,2547,3743.47,2024-03-13 06:00:09
8541,6286,6005.66,2024-05-18 04:28:34
8542,2858,9143.97,2025-06-27 15:56:29
8543,5667,3235.18,2022-03-01 06:57:32
8544,1607,3806.24,2025-07-01 22:35:41
8545,1420,3197.24,2025-08-25 08:20:25
8546,8634,3858.57,2022-03-03 05:29:55
8547,5995,10943.42,2020-10-29 17:59:43
8548,2368,5620.76,2023-03-21 12:28:31
8549,2555,13746.31,2021-01-09 14:25:41
8550,7115,9084.54,2023-05-15 20:07:07
8551,9031,8137.88,2023-06-30 19:09:40
8552,5147,2212.19,2023-08-01 08:52:48
8553,1810,5773.33,2022-09-22 06:33:40
8554,8535,8103.73,2022-01-20 11:54:36
8555,8604,1840.84,2022-12-29 05:29:02
8556,7933,6316.45,2020-09-24 21:52:50
8557,4794,710.91,2023-04-28 00:14:16
8558,2971,3340.85,2021-01-18 00:37:58
8559,9042,4397.49,2021-01-22 04:14:55
8560,5674,12495.83,2021-05-08 17:48:00
8561,473,11510.55,2023-02-24 07:40:49
8562,8072,11070.23,2024-01-22 20:43:35
8563,8370,5396.68,2022-08-02 06:10:16
8564,5693,6203.4,2025-05-20 12:35:42
8565,6626,16238.3,2022-11-14 02:06:33
8566,4127,2119.31,2022-10-15 05:22:23
8567,119,10934.53,2022-09-21 13:41:20
8568,6339,7326.93,2021-07-26 08:49:17
8569,1510,7969.85,2025-09-08 22:58:03
8570,3842,5257.63,2024-09-06 22:23:41
8571,9691,10552.24,2020-12-25 08:07:16
8572,1843,11043.55,2024-11-24 10:49:31
8573,5553,7093.83,2023-08-17 22:40:09
8574,9777,9657.07,2021-12-02 16:27:01
8575,6052,10273.66,2021-05-08 23:05:56
8576,5205,11838.86,2020-09-28 06:51:53
8577,47,6483.58,2023-04-09 14:42:01
8578,5385,5345.14,2022-08-28 07:52:19
8579,2871,12058.07,2023-12-25 09:36:27
8580,2382,15580.87,2020-09-25 05:50:35
8581,6633,7232.67,2024-03-21 09:07:42
8582,5408,5269.28,2023-05-18 11:47:09
8583,4867,2066.64,2023-10-31 20:48:56
8584,2478,1208.56,2025-03-15 17:11:00
8585,2043,4068.74,2022-10-06 16:37:31
8586,9647,9916.33,2021-04-10 20:03:06
8587,7248,4202.3,2024-05-24 08:18:22
8588,2134,9359.64,2024-10-06 04:00:12
8589,9395,5395.55,2021-08-10 19:56:37
8590,919,13534.27,2023-05-07 06:03:56
8591,8805,10149.45,2023-03-22 17:59:17
8592,7687,3447.47,2021-01-07 09:06:21
8593,8771,6734.05,2022-02-27 11:01:24
8594,1735,8898.78,2022-03-19 09:24:41
8595,1161,4702.88,2021-05-19 01:37:45
8596,9177,10101.03,2022-03-21 20:30:33
8597,479,3606.92,2023-09-26 01:05:37
8598,9872,4846.26,2022-11-05 02:35:32
8599,51,8070.8,2022-06-15 12:58:31
8600,6088,14520.68,2021-03-04 18:34:40
8601,9265,1554.88,2022-04-21 10:18:56
8602,5851,3153.79,2025-07-04 17:29:06
8603,3831,7904.81,2021-11-06 10:43:24
8604,8983,1998.44,2023-11-30 19:31:28
8605,3158,10403.09,2024-02-01 10:57:16
8606,6030,6070.99,2022-08-06 03:05:47
8607,664,14888.11,2022-01-29 12:26:45
8608,4361,7303.93,2022-05-25 22:17:54
8609,1110,13009.49,2020-10-02 22:00:41
8610,4494,6264.27,2025-06-28 07:48:26
8611,2307,5874.01,2025-02-11 06:09:20
8612,2720,1881.03,2023-07-27 14:48:10
8613,2004,10823.83,2022-09-23 16:47:18
8614,3841,13606.42,2020-12-04 15:21:02
8615,9304,13630.68,2022-10-19 03:35:41
8616,8333,2927.22,2024-12-04 05:19:09
8617,1583,7225.52,2022-10-08 06:32:30
8618,4161,4380.4,2021-06-02 22:25:15
8619,8110,3986.44,2021-12-23 00:48:46
8620,7798,6470.89,2023-08-13 12:27:33
8621,9399,4025.59,2022-09-20 02:04:20
8622,2547,4813.96,2023-05-04 17:33:06
8623,8470,8599.06,2024-12-05 21:04:02
8624,8129,9942.57,2024-03-15 20:01:31
8625,4181,11866.57,2025-09-10 15:35:17
8626,2836,4424.98,2020-12-29 13:49:42
8627,4851,9962.24,2022-04-19 00:43:25
8628,1230,10707.82,2023-12-14 23:42:02
8629,252,7825.66,2022-03-29 20:08:26
8630,8816,11577.86,2021-12-09 06:16:41
8631,8060,1645.04,2024-01-23 22:22:06
8632,3485,5330.35,2021-02-01 20:24:48
8633,6592,3132.25,2024-10-17 18:38:28
8634,4527,9951.5,2024-07-10 19:46:16
8635,9381,7596.0,2023-05-01 00:32:41
8636,2394,10254.52,2021-10-26 14:44:44
8637,2877,2008.34,2025-01-04 14:02:42
8638,223,17305.28,2020-10-23 15:49:50
8639,9119,8750.16,2025-03-29 02:36:41
8640,9633,7235.92,2024-01-14 22:39:00
8641,3392,11976.84,2023-11-02 02:21:44
8642,1581,3347.07,2023-02-16 00:05:05
8643,380,5070.76,2021-12-19 18:47:26
8644,2369,5043.28,2024-07-27 11:28:31
8645,7002,6675.76,2022-11-02 03:04:56
8646,5715,6144.81,2021-10-30 17:32:24
8647,9382,7904.32,2022-12-24 02:06:21
8648,2808,6187.61,2022-05-25 16:06:54
8649,1074,4528.2,2022-11-29 17:56:19
8650,3566,3731.98,2024-08-25 07:53:45
8651,512,10457.98,2023-01-23 03:41:25
8652,9218,5441.82,2021-07-19 06:13:50
8653,2535,5111.35,2022-10-28 23:30:14
8654,3877,4435.28,2021-05-27 22:54:32
8655,2661,10368.3,2021-11-25 05:10:42
8656,807,5433.72,2023-02-20 06:06:20
8657,7710,8896.22,2022-01-08 23:16:35
8658,3904,7430.89,2022-07-01 15:45:27
8659,2572,5279.23,2023-10-28 15:16:10
8660,5874,5642.85,2021-04-09 07:13:31
8661,2968,3226.43,2021-01-10 22:21:38
8662,3343,6118.48,2021-11-18 09:02:57
8663,5560,9061.78,2023-12-09 03:17:35
8664,7903,6417.12,2021-01-08 11:58:31
8665,9505,14552.99,2022-04-10 12:42:09
8666,5300,2137.93,2024-07-29 23:20:32
8667,995,2462.54,2021-08-02 12:23:54
8668,9002,7354.32,2020-12-12 16:01:30
8669,5153,9448.41,2025-07-12 06:40:23
8670,1101,6092.72,2023-12-10 21:34:07
8671,9164,6111.73,2021-01-02 14:21:33
8672,2627,2061.27,2024-03-01 12:45:35
8673,1673,4374.08,2023-07-19 06:21:49
8674,1520,14416.46,2023-09-28 20:31:05
8675,1866,5987.17,2022-10-12 16:25:18
8676,3026,7116.25,2023-08-18 06:09:50
8677,2860,10851.43,2024-01-27 15:01:55
8678,3443,11734.52,2021-05-07 15:59:48
8679,575,2029.6,2021-05-05 06:47:04
8680,2931,12032.5,2024-10-03 01:20:20
8681,9210,2751.93,2024-10-22 04:36:25
8682,4129,9059.46,2023-01-11 00:38:58
8683,4190,6862.73,2024-03-14 05:09:28
8684,8142,7500.96,2021-02-19 17:24:43
8685,6864,5684.48,2021-02-15 03:52:29
8686,2962,5067.12,2025-03-07 10:06:52
8687,6763,3951.53,2023-02-14 00:59:54
8688,1924,9326.11,2023-04-29 13:42:29
8689,7661,7849.54,2024-11-27 00:45:14
8690,6997,3981.43,2023-04-23 16:57:00
8691,9254,4186.9,2024-01-05 09:45:34
8692,4142,1709.99,2022-06-17 21:40:03
8693,591,5543.07,2021-11-16 02:37:32
8694,9187,7660.65,2021-08-02 02:59:50
8695,9216,3079.64,2023-12-20 23:13:03
8696,2427,6548.96,2021-07-17 09:49:49
8697,8279,12986.7,2021-07-11 23:06:04
8698,8182,7961.26,2025-05-23 08:10:17
8699,9324,6965.75,2023-02-24 11:14:29
8700,5837,779.73,2022-01-01 12:18:15
8701,5164,6372.36,2023-06-12 23:49:46
8702,2985,5667.27,2021-04-23 15:27:34
8703,8045,5073.74,2025-01-02 01:34:26
8704,4468,1331.32,2023-12-12 22:40:07
8705,3682,5443.18,2022-11-21 16:58:20
8706,4755,5696.84,2024-01-10 14:01:41
8707,8486,12980.97,2022-02-20 11:36:34
8708,4440,1561.28,2021-06-20 02:00:35
8709,5030,3861.59,2021-03-15 09:33:09
8710,5746,7801.86,2021-12-01 19:49:25
8711,4173,5259.78,2021-03-20 00:14:48
8712,1265,9960.89,2023-04-23 19:19:49
8713,3873,6527.93,2022-10-21 21:32:27
8714,4385,2703.6,2021-10-09 06:54:39
8715,7175,6516.72,2023-03-25 13:32:50
8716,1744,4124.02,2024-09-10 12:38:45
8717,41,5822.78,2023-08-17 06:41:00
8718,7701,709.25,2024-08-10 22:25:50
8719,6910,5263.18,2022-07-13 07:02:21
8720,4193,13804.26,2022-12-08 04:53:33
8721,8421,5027.14,2024-02-04 14:56:41
8722,4166,9996.56,2023-05-21 14:02:03
8723,2993,11228.91,2022-03-10 17:51:37
8724,7636,14988.84,2022-11-05 01:22:54
8725,7833,5542.49,2024-07-24 08:09:53
8726,331,1614.01,2021-08-18 23:48:02
8727,2674,5951.08,2023-11-30 10:25:00
8728,5473,8020.0,2022-09-23 01:45:49
8729,2599,3018.79,2024-02-19 15:01:41
8730,7803,8019.35,2024-11-01 05:20:57
8731,4724,8205.58,2021-02-03 02:38:30
8732,9208,6868.48,2025-03-02 20:26:11
8733,6727,4264.1,2025-08-30 12:18:23
8734,2326,9785.84,2024-08-06 08:16:06
8735,694,10490.59,2024-01-23 16:02:43
8736,1480,13690.44,2024-08-19 16:25:47
8737,5029,5844.05,2021-03-18 14:35:34
8738,2523,5624.43,2021-04-06 06:40:56
8739,2994,6616.49,2024-06-06 01:07:17
8740,1611,4968.16,2023-06-14 11:35:20
8741,2779,5709.94,2021-01-03 09:52:41
8742,3530,8934.26,2023-04-12 00:24:20
8743,6337,7865.31,2021-05-30 11:49:21
8744,94,7000.17,2022-12-21 07:45:13
8745,4171,2294.57,2021-05-12 09:43:29
8746,2056,5386.73,2025-08-07 03:42:43
8747,7453,2448.83,2022-06-30 01:27:50
8748,5483,6712.88,2021-07-20 06:22:38
8749,2815,9789.93,2025-08-04 18:03:10
8750,9571,4470.07,2023-12-14 04:06:08
8751,1984,4238.73,2023-09-21 22:13:46
8752,9377,16366.14,2023-01-05 02:13:19
8753,9471,2434.41,2021-08-13 05:30:19
8754,4367,8490.9,2024-02-16 13:58:43
8755,5137,11198.37,2024-09-23 21:51:33
8756,2955,10758.03,2022-08-17 21:03:27
8757,1264,9187.27,2024-05-26 04:19:50
8758,6966,4395.75,2023-05-01 10:52:24
8759,518,12248.87,2025-05-31 03:30:36
8760,74,11116.32,2020-09-12 03:39:17
8761,509,4696.88,2023-08-20 20:15:36
8762,2429,5940.34,2025-06-07 01:53:11
8763,2501,5471.72,2020-12-08 03:01:15
8764,9650,1005.08,2024-10-31 01:03:11
8765,6041,5998.29,2022-01-07 10:11:43
8766,4498,7675.4,2023-07-31 14:45:22
8767,4447,5592.45,2022-10-09 03:45:52
8768,5153,7928.09,2023-08-24 10:42:51
8769,5169,1830.82,2021-10-15 02:02:18
8770,9845,12584.51,2023-02-17 00:38:47
8771,455,13488.3,2024-10-31 05:29:50
8772,3211,10438.95,2020-10-26 19:27:41
8773,639,3751.6,2021-04-03 06:50:10
8774,1248,2178.75,2023-03-25 03:38:53
8775,1910,9873.22,2024-06-09 02:16:08
8776,2222,3566.58,2025-03-09 17:30:14
8777,4229,7973.8,2024-08-19 00:11:43
8778,6263,11192.98,2021-11-02 19:54:17
8779,2654,7724.56,2024-05-12 22:02:15
8780,9712,7743.05,2021-02-19 07:23:48
8781,1888,6638.18,2023-04-03 20:58:18
8782,1665,2412.21,2022-09-09 00:55:40
8783,9135,3014.5,2023-02-26 08:34:12
8784,7431,4252.61,2021-07-13 04:15:41
8785,2027,6241.41,2022-12-13 20:38:20
8786,3388,5174.92,2023-01-26 20:58:32
8787,2580,10240.89,2022-10-31 13:50:45
8788,6204,3776.53,2025-03-11 02:01:59
8789,5817,6729.52,2022-01-04 02:53:59
8790,1086,6312.57,2021-03-05 04:07:18
8791,804,1783.39,2024-11-14 15:04:42
8792,6139,5229.57,2025-05-13 12:29:57
8793,9538,11918.67,2022-11-01 14:53:33
8794,5560,10265.61,2023-03-19 22:11:09
8795,2016,1724.01,2025-09-02 22:13:15
8796,7113,13213.3,2020-10-30 20:44:40
8797,1125,6504.65,2022-02-24 01:32:47
8798,266,11438.44,2020-12-04 17:30:47
8799,3463,3290.52,2021-11-26 02:50:18
8800,2407,8627.96,2023-10-17 07:56:47
8801,1218,3271.49,2020-10-18 13:51:41
8802,5970,8517.88,2022-10-13 17:42:01
8803,1073,4074.4,2025-03-23 04:11:30
8804,7572,5564.55,2021-06-03 11:46:42
8805,9210,2438.22,2024-09-03 02:35:46
8806,9733,5377.12,2022-01-22 19:07:47
8807,2807,7636.35,2024-09-15 18:34:45
8808,870,10612.36,2022-10-06 21:30:58
8809,7879,9346.06,2021-04-02 18:44:12
8810,1344,4004.71,2025-04-07 01:56:07
8811,1127,4087.57,2024-06-05 09:31:38
8812,5198,14597.05,2025-05-12 10:05:04
8813,8327,8717.09,2023-12-23 23:23:57
8814,3567,8047.54,2021-02-26 08:50:35
8815,2623,10069.49,2023-05-16 04:56:56
8816,2488,3866.01,2021-02-01 17:04:28
8817,5614,12020.49,2025-08-24 01:58:28
8818,9435,283.53,2023-01-11 11:03:09
8819,6861,3682.65,2023-12-23 00:45:10
8820,2020,7835.8,2020-09-12 16:26:19
8821,4373,5567.1,2021-06-25 15:12:52
8822,6965,4734.16,2022-08-11 18:28:32
8823,1005,5421.0,2022-06-07 12:58:51
8824,1813,10696.77,2025-01-16 10:35:12
8825,2284,6013.22,2021-09-09 17:40:01
8826,4328,1983.88,2024-02-17 01:02:45
8827,9723,6677.7,2023-03-07 13:38:42
8828,1962,4319.49,2021-04-27 20:31:28
8829,8065,8595.62,2022-02-09 02:27:27
8830,5394,8943.09,2024-03-16 09:45:21
8831,2486,5006.21,2021-01-08 03:01:32
8832,2353,4171.91,2020-09-26 19:46:22
8833,2115,4167.07,2022-08-30 22:34:46
8834,6099,4910.21,2025-04-18 09:17:05
8835,643,2845.94,2024-08-20 08:04:14
8836,8093,3653.44,2021-08-04 19:12:28
8837,1562,11710.89,2024-10-17 16:00:58
8838,3458,11578.18,2020-10-21 23:15:32
8839,9085,5805.53,2022-03-12 04:32:30
8840,1803,10807.24,2024-07-04 06:28:30
8841,5849,4240.68,2023-09-25 07:23:07
8842,796,824.0,2020-12-20 03:58:08
8843,6520,8671.16,2022-04-25 00:10:52
8844,5373,9963.54,2023-05-13 10:20:30
8845,4373,4987.58,2023-10-06 10:05:17
8846,5035,8094.63,2024-08-22 19:02:53
8847,6458,4266.56,2021-01-17 19:56:07
8848,3628,10171.09,2022-05-06 00:40:03
8849,7786,5276.39,2025-09-10 16:05:04
8850,2935,9741.81,2025-01-23 15:21:17
8851,255,13637.25,2021-12-29 09:16:50
8852,4863,7272.5,2022-03-22 00:16:22
8853,9186,5659.25,2023-06-28 23:20:45
8854,1590,1230.04,2024-05-03 14:46:23
8855,655,4487.24,2022-06-23 04:27:17
8856,8405,4643.62,2023-12-15 13:57:36
8857,8235,12645.65,2022-03-14 11:25:06
8858,3202,7962.59,2022-10-18 23:36:54
8859,1150,12237.06,2024-04-29 14:15:22
8860,6323,5495.16,2021-12-03 02:39:41
8861,9517,836.13,2025-03-08 15:26:32
8862,2203,13075.28,2022-12-20 02:05:18
8863,1588,8579.51,2021-04-20 15:23:34
8864,6565,10780.84,2021-02-16 19:29:08
8865,6095,6358.8,2022-04-26 22:22:26
8866,1203,2884.93,2023-04-24 10:53:13
8867,2968,9637.2,2023-01-04 04:20:59
8868,3533,5158.45,2023-10-16 11:16:50
8869,6355,5623.85,2020-12-17 06:25:36
8870,6055,6929.29,2020-09-26 05:30:00
8871,8392,8427.72,2022-11-07 05:07:52
8872,9620,8708.71,2023-01-24 10:57:21
8873,1028,5108.99,2024-06-25 21:01:30
8874,349,12772.54,2022-08-24 19:15:48
8875,5856,9716.65,2024-08-13 21:50:05
8876,8945,12828.22,2025-07-21 21:01:54
8877,2078,3646.04,2022-02-10 14:55:30
8878,8855,923.89,2022-06-12 23:19:01
8879,1163,2220.75,2024-12-29 11:19:47
8880,9075,6383.66,2021-01-10 06:56:46
8881,7616,1609.41,2021-04-12 13:44:25
8882,6022,7112.81,2024-03-05 07:56:02
8883,1100,9032.52,2022-10-07 18:08:32
8884,7880,2130.34,2021-03-16 02:56:03
8885,6632,10029.09,2023-09-05 02:46:05
8886,7315,4897.17,2022-01-11 13:41:58
8887,5808,11887.95,2024-03-03 16:45:12
8888,5872,5624.85,2022-08-06 01:47:21
8889,3876,13080.45,2020-09-21 12:38:46
8890,1324,7161.57,2022-12-23 09:04:23
8891,6496,4801.32,2021-01-18 12:33:43
8892,6550,2603.09,2023-12-08 23:50:50
8893,4876,10670.71,2024-08-12 21:29:07
8894,1451,12380.44,2025-01-21 03:22:46
8895,1045,3631.14,2024-04-27 09:33:03
8896,8789,7289.2,2022-10-01 23:17:10
8897,8630,6220.88,2025-03-14 03:03:38
8898,5262,2351.78,2021-03-17 01:16:25
8899,4113,12663.86,2022-06-03 07:12:28
